name,indiv_feature,global_feature,motion
102_s0001,1.3299183448059124,-0.6694458117577744,몸 움직임
102_s0002,1.9071846347054655,0.40461140540298995,의자 흔듬
102_s0003,2.192091292873269,1.2927947872528365,자세 바로잡음
102_s0004,2.4967071349507877,2.068015085354719,의자 흔듬
102_s0005,2.014930170637179,2.3856813336289706,의자 흔듬
102_s0006,1.849345528709531,2.014340416867274,입술 움직임
102_s0007,1.8261212708560386,1.9506800500965347,의자 흔듬
102_s0008,-0.20498365813381658,-0.5673010872631887,의자 흔듬
102_s0009,-0.1379081026096023,-0.4622359355987222,턱 움직임
102_s0010,0.34623478587587736,0.8397821667083202,손 움직임
102_s0011,0.31910487022223494,0.5891519102519709,의자 흔듬
102_s0012,1.716536109292382,1.0680995415363352,손 움직임
102_s0013,2.467639977959889,1.337409705593991,코 벌렁거림
102_s0014,2.1556464700727074,1.2782764762755414,입술 움직임
102_s0015,2.4953044746985285,1.1952136215256337,자세 바로잡음
102_s0016,2.7555625950846343,2.2260066444311803,입술 움직임
102_s0017,1.2908007108230433,1.8657304512342168,코 벌렁거림
102_s0018,0.6962549533153467,1.5171281012999545,입술 움직임
102_s0019,0.03540750351039196,1.6812771611864588,코 긁음
102_s0020,-0.09616380078233444,1.3202396822502125,두 손 모음
102_s0021,0.9464547638295541,1.1504691920368595,손 움직임
102_s0022,1.0072328427697512,1.1448608969510328,의자 흔듬
102_s0023,0.7548052445005395,0.18480992090726894,손 움직임
102_s0024,0.51842780321709,-0.27541413237740475,목 긁음
102_s0025,0.3389061769782849,0.09307629275338723,코 벌렁거림
102_s0026,0.2903720047736209,0.683138891985208,의자 흔듬
102_s0027,0.38171977046873173,0.23957275542462053,손 움직임
102_s0028,0.5050911036008378,0.5142622524611836,코 긁음
102_s0029,0.2137366138010048,0.9083541991364625,손 움직임
102_s0030,0.027216561960078364,0.49221178950744154,코 벌렁거림
102_s0031,0.030189451868898765,0.9093283444974927,의자 흔듬
102_s0032,0.14177466336770342,-0.04193889899581145,의자 흔듬
102_s0033,0.0676603064836066,-0.011196357664919478,코 긁음
102_s0034,-0.2505352216263563,-0.40208474056942145,의자 흔듬
102_s0035,-0.4137707255413282,-0.7383123927967324,코 벌렁거림
102_s0036,-0.2675207563222045,-1.0429485088550936,의자 흔듬
102_s0037,-0.968919497695884,-0.8799933558142363,입술 움직임
