name,indiv_feature,global_feature,motion
110_s0001,-0.5513741830421035,-0.3807288013644415,팔 움직임
110_s0002,-0.6197547507363032,-0.25481665264553444,웃음 & 몸 움직임
110_s0003,-0.6409974836235588,-0.04915215039936045,목걸이 만짐
110_s0004,-0.5461521932545917,0.6748222230657986,의자 흔듬
110_s0005,-1.1036517143269504,0.571880885926538,의자 흔듬
110_s0006,-1.4208470882435833,-0.6785825476644218,머리 만짐
110_s0007,-1.4353002548919815,-1.0467697809723226,얼굴 만짐
110_s0008,-0.8647673462846923,-0.47619755071002695,얼굴 만짐
110_s0009,0.06458298141570971,0.41327762335880364,머리 만짐
110_s0010,0.8425174998801732,1.4994648638810548,이마 만짐
110_s0011,-0.06919386507196973,0.29635113517887546,의자 흔듬
110_s0012,0.33411338705965504,0.9441493057960888,몸 움직임
110_s0013,0.5085539401556751,1.1169550748535066,몸 & 팔 움직임
110_s0014,-0.18789129185005804,0.4651125812142946,몸 움직임
110_s0015,-1.3066861175740263,-0.523298197675768,의자 흔듬
110_s0016,-1.066787369058093,-0.9839527556011908,몸 움직임
110_s0017,-0.27692973255054165,-0.39223262758462046,손 움직임
110_s0018,-0.3058092166952995,-0.10911074817939996,의자에 기댐
110_s0019,-0.5878151377193152,-0.7560891252722843,의자 흔듬
110_s0020,-1.4398290533851892,-1.5508928605340246,팔 책상 위로
110_s0021,-1.4778654340121404,-1.3880941544796153,지갑 만짐
110_s0022,-1.168405376666277,-0.8614360781509799,몸 움직임
110_s0023,-1.1141256095870786,-1.6715318901973226,손 움직임
110_s0024,-1.205948169266911,-0.1955162528199773,의자 흔듬
110_s0025,-0.751130518871076,0.5320560606564945,의자 흔듬
110_s0026,-0.4576715211919672,0.9898356153499244,몸 앞으로
110_s0027,-0.09717474924039646,1.2183260170931154,의자 흔듬
110_s0028,-0.25819770585588175,1.026736772185427,머리 흔듬
110_s0029,-0.08814217078108476,0.9522529938842669,의자 흔듬
110_s0030,-0.1216934522010776,1.1310667639856797,의자 흔듬
110_s0031,-0.20131559205313465,1.7284945544569286,엉덩이 들음
110_s0032,-0.49023155168143917,1.7093284897315446,의자 흔듬
110_s0033,-0.9717888876266983,-0.6966252909516255,머리 만짐
110_s0034,-1.012684560216795,-0.7219704978673207,얼굴 만짐
110_s0035,-0.7331146850847663,-0.44635308704340815,몸 움직임
110_s0036,0.25969800934012505,0.44329614278365304,팔 책상 위로
110_s0037,1.146171099531438,0.595410762925712,의자 흔듬
110_s0038,0.9080846593882527,0.9064375893585784,몸 움직임
110_s0039,-0.19268693092928849,-0.1675826161462196,의자 흔듬
110_s0040,-0.6693847862346722,-0.14807676748484502,의자 흔듬
110_s0041,-0.6182511361500432,-0.026530273126273974,머리 만짐
110_s0042,-0.5948859369556434,0.13169145438066976,얼굴 만짐
110_s0043,-0.5169773367272738,0.4834367941536081,몸 앞으로 숙임
110_s0044,-0.24162553275104048,1.0987459244353517,의자 흔듬
110_s0045,-0.10544397606351599,1.6605110868448576,고개 움직임
110_s0046,0.04546101308392307,2.2622105564601216,몸 움직임
110_s0047,-0.05483204843069204,2.268686304277046,고개 움직임
110_s0048,-0.11657895871178357,2.343778349524912,몸 뒤로 움직임
110_s0049,0.09703347331041988,2.524021247715651,책상 두들김
110_s0050,0.2878265779928585,2.1991966129971696,의자 흔듬
110_s0051,0.4978982023932751,1.6866361659256635,손 움직임
110_s0052,0.1528825649876587,0.8124181424956807,몸 움직임
110_s0053,-0.13971981991382898,0.33213932302997645,웃음
110_s0054,-0.2088835476637241,0.22764875241268576,의자 흔듬
110_s0055,-0.06383119171284755,0.33937687491685936,몸 앞으로 숙임
110_s0056,-0.10477095862095079,0.5200248640248925,웃음
110_s0057,-0.7369119574336822,0.9420588218778567,의자 흔듬
110_s0058,-1.0211835699596017,1.0128368016784788,입술 만짐
110_s0059,-1.1809428957983719,0.1306368729677186,몸 앞으로 숙임
110_s0060,-1.6130220129351,-0.7617993294326879,꽃받침
110_s0061,1.3456122037146574,0.42656630048347,꽃받침 풀음
110_s0062,1.9315236905583744,0.9425421021847521,팔 움직임
110_s0063,1.9642047097170043,1.3825616720451257,팔 움직임
110_s0064,1.4438078284970581,0.7828442356887862,턱 괴기 & 얼굴 만짐
110_s0065,1.0173968228444283,0.7102659436111253,의자 흔듬
110_s0066,0.896248052729357,-0.49119178656062235,의자 흔듬
110_s0067,0.47178007099103386,0.19481227839369114,의자에 기댐
110_s0068,0.2526064764967947,-0.07677988303592563,손 움직임
110_s0069,0.8002943637736318,0.8198319844254661,손 움직임
110_s0070,0.3742378100546264,0.001392039248339382,몸 움직임
110_s0071,-1.091300743061999,-1.6578908214883414,의자 흔듬
110_s0072,-1.4461300969910937,-2.0235733820397264,팔 움직임
110_s0073,0.15535668190504562,-0.06924842979804723,의자 흔듬
110_s0074,0.27624427984969036,0.10387585312987777,얼굴 만짐
110_s0075,-0.32110431011894747,0.36007371264984467,입 만짐
110_s0076,-0.8683543128707558,0.7811465129662307,의자 앞으로
110_s0077,-1.0055067545409162,0.7013490536000734,입 만짐
110_s0078,-0.879999940310241,0.7105218686637452,의자 흔듬
110_s0079,-0.40836380064178146,1.0707320778474747,몸 앞으로 숙임
110_s0080,-0.3059393989203372,1.0697122837901751,의자 뒤로 움직임
110_s0081,-0.7058609069807307,1.1613601934940692,의자 흔듬
110_s0082,-0.1356943997215353,0.880096184664446,팔 움직임
110_s0083,-0.29103388526187646,0.6984505500321497,의자 흔듬
110_s0084,-0.4132963996041791,0.6611230538537032,팔 움직임
110_s0085,-0.35367689946356295,0.5019511465791889,몸 앞으로 숙임
110_s0086,0.5730911148875653,-0.013270913072308595,의자 흔듬
110_s0087,0.6783200251956865,0.2276163327643421,의자 흔듬
110_s0088,0.46675330439246426,0.46477266642098164,팔 움직임
110_s0089,0.5277157387372349,0.4914528536802829,몸 앞으로 숙임
110_s0090,1.8339616672241181,1.629614042960077,몸 & 팔 움직임
110_s0091,2.4164512517505634,1.7573282249634095,팔 & 고개 움직임
110_s0092,3.3709670590423095,1.2156475685547303,몸 뒤로 움직임
110_s0093,0.2209152951787176,0.4276330569297907,의자 흔듬
110_s0094,-0.07783707336177005,0.41757661289104725,의자 흔듬
110_s0095,0.05386836617076055,0.5493362255030029,몸 & 팔 움직임
110_s0096,0.05747006889431763,0.47668031360434615,몸 뒤로 움직임
110_s0097,0.005223407181436903,0.5624413665872134,몸 앞으로 숙임
110_s0098,0.07974122772996296,0.29331446707675496,몸 앞뒤로 움직임
110_s0099,-0.27866845974225607,0.3915893514569035,고개 움직임
110_s0100,-0.03999797408532998,1.1400801948973123,몸 뒤로 움직임
110_s0101,0.3900741718968469,1.2023221557038501,팔 & 손 움직임
110_s0102,0.647347713297331,1.178817443476963,몸 앞으로 숙임
110_s0103,0.5194904869814094,0.8935212648977795,자세 바로 잡음
110_s0104,-0.10803902221886708,-0.8223770318882065,자세 바로 잡음
110_s0105,-0.6664713148133883,-1.0698203109122872,팔 움직임
110_s0106,-0.5768739815103753,-0.8951224485146352,의자 흔듬
110_s0107,0.33774981301166757,0.8454394958284102,팔 움직임
110_s0108,1.0197134262995096,2.189848671257916,의자 앞으로
110_s0109,1.1180951093759701,2.300370562306853,몸 뒤로 움직임
110_s0110,1.278041235973518,2.0750454371790834,팔 움직임
110_s0111,1.3149714107170025,1.1801829292642574,몸 앞으로 숙임
110_s0112,0.3606865356735575,0.8912269761369846,입술 움직임
110_s0113,-1.003956053677516,-1.120821242989433,의자 흔듬
110_s0114,-1.3658901358360072,-1.2677992362529242,의자 흔듬
110_s0115,-1.4096659555870474,-1.887090473570698,의자 흔듬
110_s0116,-1.1561891395704444,-1.2166499754067035,자세 바로 잡음
110_s0117,-0.826903439107259,-1.1115935882363654,의자 흔듬
110_s0118,-0.21419500784911677,-0.9041182716776005,몸 움직임
110_s0119,0.21082865399363915,-0.5458916165336118,자세 바로 잡음
110_s0120,0.3757362179572157,-0.5480202829628399,의자 흔듬
