name,indiv_feature,global_feature,motion
114_s0001,0.19557608743414343,-0.038565627461189814,코 만짐
114_s0002,0.44653612791036995,0.5867907304013754,고개 움직임
114_s0003,0.23661902153831552,1.0738286849893766,입술 움직임
114_s0004,0.631405560144768,1.6056747260429804,입술 움직임
114_s0005,0.6077133840546672,1.6145523095367986,팔 움직임
114_s0006,1.370848697490999,0.2581850828162471,의자 흔듬
114_s0007,-0.5279872838707511,0.08209048375331389,의자 흔듬
114_s0008,-0.8817080018374153,-0.3695094618150131,의자 앞으로 당김
114_s0009,-0.6594091816571305,-0.5046545021037157,고개 옆으로 돌림
114_s0010,0.23183148429878667,-0.0845570027399717,의자 뒤로 밈
114_s0011,0.27783318622928715,-0.12898367911645037,손 & 팔 움직임
114_s0012,0.22294300626684016,-0.4185147591020968,팔 움직임
114_s0013,0.8493886102106892,-0.1847615941124618,손 움직임
114_s0014,0.9998780811811246,-0.12158486960834046,팔 움직임
114_s0015,1.175615062248659,0.01636961737172833,고개 움직임
114_s0016,0.8424698113216317,0.02971782743870857,입술 움직임
114_s0017,-0.8418398572811671,0.035114021197814746,고개 움직임
114_s0018,-0.22340410106284983,0.20203953109319442,팔 움직임
114_s0019,-0.25327403473343135,0.11177534279138027,팔 움직임
114_s0020,0.2955687610188656,-0.09659964213503346,팔 & 고개 움직임
114_s0021,-0.44480388030206575,0.16394076355253773,고개 움직임
114_s0022,-0.42021609406429333,-0.34133623995530515,입술 움직임
114_s0023,0.5637403818735867,-0.7683977424952054,입술 모으기
114_s0024,0.9728134463703008,-1.0581082991196156,몸 움직임
114_s0025,-0.5840506437642412,-0.6845317781886809,입술 움직임
114_s0026,0.5256788453531287,-0.9108673062710441,팔 & 어깨 움직임
114_s0027,0.739160008419113,-0.7369342488531815,입술 움직임
114_s0028,0.6773740743047676,0.3315593135710748,몸 움직임
114_s0029,0.033432269888866994,-0.5416382508832841,몸 움직임
114_s0030,0.020094034576689623,-0.9085931471173322,자세 바로잡기
114_s0031,0.4903871499510454,-0.6322423373757202,팔 책상 위로
114_s0032,0.4219658426301407,0.4170258873737469,손 움직임
114_s0033,0.11429478420284232,0.6679578321721062,손 움직임
114_s0034,-0.16445093455694143,-0.034155407308055566,몸 뒤로 움직임
114_s0035,-1.124476027461073,-1.2341266405712303,손 움직임
114_s0036,-1.5315012556284637,-1.1029797947274387,입술 모으기
114_s0037,-1.2089739546213982,-1.1212793150159868,고개 앞으로 움직임
114_s0038,-0.7236111445361788,-1.1800507304116774,손 움직임
114_s0039,-0.34888757186279157,-0.2179181823869372,손 움직임
114_s0040,-1.2509991940190275,1.5506261506689265,손 움직임
114_s0041,0.22915122824310494,-0.07672605162863551,입술 움직임
114_s0042,-0.17073748603090155,-0.5402492709462418,손 움직임
114_s0043,-0.6221398048235371,-1.003414554442872,입술 모으기
114_s0044,-0.9700896504100621,-0.8944075147205726,팔 만짐
114_s0045,-1.2383202892603442,-0.9871145408360542,팔 책상 아래로
114_s0046,-0.2625663941525359,0.046331027841218744,입술 움직임
114_s0047,0.44860053057283455,0.38435886954717613,어깨 & 팔 움직임
114_s0048,0.3904537467470678,0.9737031600691277,고개 옆으로 돌림
114_s0049,0.6707051277451187,1.0379618870961136,손 얼굴에 댐
114_s0050,0.3806908802127555,1.7804283024107646,손 움직임
114_s0051,1.4273840325599654,0.3947878748467877,손 움직임
114_s0052,0.050326305861046174,0.31929352104704517,팔 움직임
114_s0053,-1.143091280936417,-0.15326141423409612,손 움직임
114_s0054,0.07889248790509494,-0.9918526815000546,팔 내림
114_s0055,0.4858543269283458,-0.8876693779047117,의자 흔듬
114_s0056,1.282003788451902,-0.9972842858704225,입 움직임
114_s0057,0.6372267297964813,-0.5983099736429752,입술 움직임
114_s0058,0.5402189197071798,-0.3137522807237917,입 움직임
114_s0059,0.2837843081534988,0.7581455246092343,입 움직임
114_s0060,0.3371060519145726,0.565076818059773,입 움직임
114_s0061,0.43612576680385506,-0.10604126272437053,팔 움직임
114_s0062,0.6859250477768807,-0.0618500379003012,입 움직임
114_s0063,0.299991698370849,-1.046153605700211,의자 흔듬
114_s0064,1.154786931525601,-1.9733212307035781,자세 바로잡기
114_s0065,1.6531382681062885,0.27184640240529984,고개 움직임
114_s0066,0.7680566544617886,0.1894266159040248,입 움직임
114_s0067,-0.0573019250736737,-0.7894539428798516,몸 움직임
114_s0068,0.9508064971533338,0.4073056587386762,입술 움직임
114_s0069,1.047789938666135,0.9302597606456484,입술 모으기
114_s0070,0.8604329101899997,0.6307508491637518,팔 책상 위로
114_s0071,1.370093919183438,0.5352577208557888,손 움직임
114_s0072,-0.7653970316738975,1.4635229089345871,하품함
114_s0073,-0.6957598061792454,1.2353757875924571,팔 움직임
114_s0074,-0.6881028121457468,0.23551928295469424,팔 책상 아래로
114_s0075,-1.5363150462641744,2.0747782021015015,코 만짐
114_s0076,-1.7148795314054401,2.3708738804794294,어깨 & 팔 움직임
114_s0077,-1.6149721225208313,3.318936701675683,고개 움직임
114_s0078,-0.8841003188929922,1.8577303977201765,고개 움직임
114_s0079,-0.532725898737701,1.7196632686085789,얼굴 찡그림
114_s0080,-0.03754156628177177,0.6249034114569837,자세 바로잡기
114_s0081,-0.6525383108447075,0.20528588979362808,얼굴 찡그림
114_s0082,0.343771380822681,0.1312051450254462,입술 움직임
114_s0083,0.3418966020809122,0.08703284551824929,의자 흔듬
114_s0084,1.8090920892071918,0.29166789207226407,입술 움직임
114_s0085,0.23894103102813252,0.11104178010623952,몸 & 팔 움직임
114_s0086,0.8360809326471847,0.33407315019130773,팔 움직임
114_s0087,-0.8646818010409105,-0.17641384884611822,팔 움직임
114_s0088,0.06590947801664679,1.9362484068171641,팔 책상 위로
114_s0089,0.4573694357777874,3.0035549589168133,손 움직임
114_s0090,0.40961318128725627,3.0029874233320144,고개 움직임
114_s0091,0.8832634745801438,1.43111617532755,몸 움직임
114_s0092,1.0847977194234388,1.5392600120380024,얼굴 만짐
114_s0093,1.1124355974325608,2.238000017585983,하품함 & 얼굴 만짐
114_s0094,1.3300274777120225,2.644655799112249,끄덕거림
114_s0095,-0.603956188540795,0.988212595467501,팔 책상 아래로
114_s0096,-0.1326411749953654,-0.05057546215600276,팔 움직임
114_s0097,-1.2996283866652911,0.24750016281426004,자세 바로잡기
114_s0098,0.2960617124939461,0.6802311101037221,입술 움직임
114_s0099,1.7231599482800524,1.5879788548613056,손 입으로
114_s0100,2.559947844833666,0.8207623970249202,얼굴 만짐
114_s0101,0.6173373748884796,0.28366240936059844,의자 흔듬 & 팔 움직임
114_s0102,-0.3878451210755414,-0.7295244844206531,팔 책상 위로
114_s0103,1.1855279357973756,0.9832812585715593,턱 움직임
114_s0104,0.5579398336441672,-0.30930408368384177,손 움직임
114_s0105,-0.24379040224636894,-1.1007219407048565,고개 위로 움직임
114_s0106,-0.4070629302682573,-0.12823439749619597,자세 바로잡기
114_s0107,0.0070315314694589645,0.413495467684296,팔 움직임
114_s0108,-0.5075359652659299,1.1234463705426596,고개 위로 움직임
114_s0109,-0.7657713466395557,1.0308374127706377,손 움직임
114_s0110,-0.74960723332692,1.5860948334615925,허리 굽힘
114_s0111,-0.6262629724677199,0.37309863836821855,고개 움직임
114_s0112,-0.6993015313493848,0.2831077368270293,팔 움직임
114_s0113,0.032693269369740215,-0.45193864803286526,팔 움직임
114_s0114,1.494257627171996,-0.6366520086906717,손 움직임
114_s0115,0.11188729522851659,-0.6794750121201957,손 & 팔 움직임
114_s0116,-0.41768087637799667,-0.39687754673264136,손 움직임
114_s0117,-0.5494499663334289,-0.2948363956644302,코 만짐
114_s0118,-0.025833241159618964,0.05920221883166162,하품함
114_s0119,0.897271213014432,0.21243362213758676,팔 움직임
114_s0120,0.8628669032744749,0.23172045067292796,의자 흔듬
114_s0121,-0.5621274834215663,-1.4281532956650491,팔 움직임
114_s0122,-0.6842277762042019,-1.3234957958988096,의자 흔듬
114_s0123,-0.4067189885664836,-1.3644052813806595,옷 만짐
114_s0124,-0.8424223247155974,-1.2708241889375096,자세 바로잡기
114_s0125,0.8725651914333328,-0.4156394189826651,몸 & 고개 움직임
114_s0126,1.7382097155022498,-0.5481488753787309,고개 옆으로 돌림
114_s0127,1.636385550356922,-0.5449266725956442,팔 책상 위로
