name,indiv_feature,global_feature,motion
125_s0001,0.5165276511948383,0.9417974290248198,웃음
125_s0002,-0.5415282398620003,0.5179656591833477,웃음
125_s0003,-0.7529957749374043,0.8412217967131526,입 움직임
125_s0004,-0.9223948462204804,0.3618204828098927,상체 움직임
125_s0005,-0.4930845798815632,-0.9130559771978516,팔 움직임
125_s0006,0.4723990114704418,0.25487077754767434,팔 움직임
125_s0007,0.5744447113753374,-1.171783321685886,손으로 귀 만짐
125_s0008,-0.04540126251389485,1.0178137582091609,자세 변경
125_s0009,-0.318432046296724,0.9553382115023512,팔 움직임
125_s0010,-0.022480172330580632,0.060568507051729656,의자 움직임
125_s0011,-0.5452500388226093,-0.302000157821129,팔 움직임
125_s0012,0.5065006038850766,0.12951432555671563,상체 움직임
125_s0013,0.5691216183662169,-0.3684683903463221,웃음
125_s0014,0.4295532390420418,0.18994994482643676,어깨 움직임
125_s0015,-0.15902213005604268,0.25825680958150793,어깨 움직임
125_s0016,0.41508941990804155,-0.6454124174447932,손으로 얼굴 만짐
125_s0017,1.377144852989106,0.7044622364774219,"웃음, 입 움직임"
125_s0018,0.4226109094314769,-0.6030377211209945,상체 움직임
125_s0019,1.0207112072474553,0.14980054675735807,상체 움직임
125_s0020,0.8244783124747548,0.5353924141943472,시선 아래
125_s0021,0.1474876786904256,0.5891769126025959,고개 움직임
125_s0022,-0.5692048637742433,1.579836894386656,상체 움직임
125_s0023,0.7239131340704633,0.8299542756763563,상체 움직임
125_s0024,1.1707726049024338,-0.7067577308144602,팔 움직임
125_s0025,-0.20222611085228523,-0.015771972847370447,미소
125_s0026,-0.08278601383758692,-0.04468742185339365,상체 움직임
125_s0027,-0.5812954761193676,-0.9302939034514196,팔 움직임
125_s0028,-0.27250147699578986,0.2863858447577244,팔 움직임
125_s0029,-1.761115929850976,-0.9832167669216119,팔 움직임
125_s0030,-0.2884150308159635,-0.8618683155601704,상체 움직임
125_s0031,-0.01212442868755395,-0.521121857267064,상체 움직임
125_s0032,-1.1201853734441594,1.7259318841604956,손으로 귀 만짐
125_s0033,0.4667777884911932,-0.8589141044363706,입 움직임
125_s0034,-0.990232055552603,0.761454415146728,"상체 움직임, 하품"
125_s0035,-0.7196467543826799,-0.6632989279821279,자세 변경
125_s0036,-0.9335011773254673,1.0368222317309832,팔 움직임
125_s0037,-0.7095539911827561,-1.0939909595036765,의자 움직임
125_s0038,-0.4999937499227323,0.6802944602436407,상체 움직임
125_s0039,-1.3955957564432429,-0.9438789292381186,손으로 입 만짐
125_s0040,-0.16854743271223796,-0.43873809491040683,손으로 팔 만짐
125_s0041,-0.5953875086608161,-0.499506014134604,"손으로 팔 만짐, 하품"
125_s0042,1.4113923824319858,0.42972273323301213,상체 움직임
125_s0043,1.2276167048489848,0.29717101919444167,의자 움직임
125_s0044,-0.011659432585612722,-1.4973354500258311,상체 움직임
125_s0045,0.4744758827558538,0.08476474867476391,"의자 좌우 움직임, 시선 아래, 끄덕임"
125_s0046,1.7112128246131453,2.3999654728746327,의자 좌우 움직임
125_s0047,1.0104072178554957,1.3767095381749206,상체 움직임
125_s0048,0.08621379123893755,-0.6654244545326883,입 움직임
125_s0049,-0.991134102918483,-0.5627517330313926,"팔 움직임, 하품"
125_s0050,1.166966634539341,2.005899987506537,"시선 뒤, 고개 움직임"
125_s0051,2.0435303347405696,3.3114867759563658,의자 좌우 움직임
125_s0052,-1.0056130502555358,-0.059634270389990036,의자 좌우 움직임
125_s0053,-0.9790579594423525,-0.5689716041319972,호출 버튼 누름
125_s0054,-0.31551690084594985,-0.6654502371677243,팔 움직임
125_s0055,-0.5275409328084828,0.2646014044668147,"상체 움직임, 의자 움직임"
125_s0056,-1.2665566165752926,-0.7308339355632094,호출 버튼 누름
125_s0057,1.3068260295605303,0.7616319026809572,진행자 개입
125_s0058,3.4445352031660024,2.1339827639391795,팔 움직임
125_s0059,-0.8741052410209526,0.3067655850385669,의자 움직임
125_s0060,-0.7087811990479137,-0.050721706776369134,의자 움직임
125_s0061,-1.3552401912276617,0.6785047038648883,"의자 움직임, 상체 움직임"
125_s0062,-1.2756589763133286,-0.806484876711767,담요 움직임
