name,indiv_feature,global_feature,motion
221_s0001,0.11300177302012746,1.7699463085717433,상체 움직임
221_s0002,0.23726819114762082,1.3689104664294214,팔 책상 위로 올림
221_s0003,-0.2947642663292523,1.379246076424297,의자 움직임
221_s0004,-0.6478466622725277,1.4017534346562253,팔 움직임
221_s0005,-0.6103077493648769,2.083354593176041,의자 움직임
221_s0006,-0.3589477199473811,1.9073536622862457,턱 괴기
221_s0007,-0.6493659398355438,1.9639415143048737,웃음
221_s0008,-0.4356111113209946,1.4770157417337306,고개 움직임
221_s0009,0.2500814454488315,0.2043558883915395,의자 움직임
221_s0010,-0.02129628384603519,0.25356134987410134,입 움직임
221_s0011,-0.14275844626410933,0.3035664470842845,미소
221_s0012,-0.34812030286842344,0.42261645836633593,상체 움직임
221_s0013,-0.5092312192910727,0.7922445564127216,미소
221_s0014,-0.586999264400972,-0.07623369825384083,손으로 눈 만짐
221_s0015,-0.33548093887990293,0.5554243383738507,팔 움직임
221_s0016,-2.8151386024510363,0.7852369425367199,상체 움직임
221_s0017,-2.5616784943126056,1.8508905373981661,상체 움직임
221_s0018,-1.732627952272276,2.3067860604660932,팔 움직임
221_s0019,-1.2563006492646667,1.9629957737345807,손 움직임
221_s0020,-0.07824559205708187,-0.5584657530278213,팔 움직임
221_s0021,0.272155205155525,-0.5415846433610618,상체 움직임
221_s0022,-0.6633892078700578,-0.10593478483760217,팔 움직임
221_s0023,-0.7303628594303897,0.317117696386237,팔 움직임
221_s0024,-0.09538919004013934,-1.066061585411624,팔 움직임
221_s0025,-0.4253042885953401,-1.4624106235911944,상체 움직임
221_s0026,-0.4240921074654613,0.3659025181475406,턱 괴기
221_s0027,-0.14892858372477016,0.7095003834090576,손 꼼지락
221_s0028,0.018070544933358496,0.38857075086574966,팔 움직임
221_s0029,0.48221317593443236,0.026642638781898077,팔 움직임
221_s0030,-0.17430996085626294,-0.40466676894962994,손 꼼지락
221_s0031,-0.6510453966900629,-1.3050497481577679,"팔 움직임, 의자 움직임"
221_s0032,-0.3170761342202624,-1.199704529313883,상체 움직임
221_s0033,-0.3015404915428177,-0.6357468977639962,팔 움직임
221_s0034,-0.01874247285212986,0.0972131701246313,상체 움직임
221_s0035,0.06306921102327176,0.5783466882384037,팔 움직임
221_s0036,0.2187068844754883,0.17603596680583555,시선 위
221_s0037,-0.2683451560650486,0.30646660655986985,의자 움직임
