name,indiv_feature,global_feature,motion
123_s0001,0.3230351908676818,-0.45879737199122667,손으로 눈 비빔
123_s0002,0.3036472362271778,-0.0970002412072164,팔 움직임
123_s0003,0.6092607679134983,0.10133775415088049,자세 변경
123_s0004,0.5333770032474227,1.129137315826211,상체 움직임
123_s0005,-0.24575934761821971,1.058387740780359,상체 움직임
123_s0006,-0.016313371573710402,-0.11483420003354693,담요 움직임
123_s0007,0.4518985702557893,-1.364385619287731,담요 움직임
123_s0008,0.6925381337834771,-1.600343156984817,팔 움직임
123_s0009,0.11290285904428288,-0.5513370151440665,찡그림
123_s0010,-0.22235898831936096,-0.74457229304937,"입 움직임, 자세 변경, 손으로 눈 비빔"
123_s0011,-0.15207747957818094,-0.07238719738030143,손으로 눈 비빔
123_s0012,0.13088509336416515,-0.19112090905334886,의자 움직임
123_s0013,0.6526465495209391,-1.2237816554679226,상체 움직임
123_s0014,0.7021012267525463,-0.5807029887445496,손 꼼지락
123_s0015,0.9709890110797653,-1.0310346758881812,"손 꼼지락, 팔 움직임"
123_s0016,-0.2630795069599123,-0.3258586254405545,"손 꼼지락, 팔 움직임, 손으로 입 만짐"
123_s0017,0.47872531695382514,-0.4331704802795636,"자세 변경, 상체 움직임"
123_s0018,0.7837433033666237,-0.9780947792823919,"팔 움직임, 손으로 코 만짐"
123_s0019,0.2045605965222641,0.8383708717413494,"팔 움직임, 어깨 움직임"
123_s0020,0.03773869234761188,0.18799223031155207,어깨 움직임
123_s0021,-0.19289918528127095,0.10893558829592667,"어깨 움직임, 입 움직임"
123_s0022,0.2812672693739935,-0.7979749296388584,상체 움직임
123_s0023,0.5756864757091916,-0.2847017789483514,의자 좌우 움직임
123_s0024,0.4435574949053019,-0.3831339960769527,의자 좌우 움직임
123_s0025,0.7332557431002449,0.06779309936876494,상체 움직임
123_s0026,0.23094151061138918,0.49495210786739413,상체 움직임
123_s0027,0.19393861863514097,-0.054512629242849414,상체 움직임
123_s0028,-0.09611322491076892,0.712094102776767,상체 움직임
123_s0029,-0.6298003897705304,-0.2184608716840802,상체 움직임
123_s0030,0.15414688705132615,-0.3803690560988021,상체 움직임
123_s0031,0.43994694402361206,-0.6713497446955997,상체 움직임
123_s0032,-0.18755335152822386,0.17686884116436205,"고개 움직임, 얼굴 움직임"
123_s0033,0.15910478374726578,-0.32417283130282915,웃음
123_s0034,0.31482665666824095,-0.47513929714877795,의자 움직임
123_s0035,0.9969735903056441,-0.6996216240213651,의자 좌우 움직임
123_s0036,0.5763419344577357,-0.327534991893094,상체 움직임
123_s0037,0.4842827315495721,-0.3794589816277416,상체 움직임
123_s0038,0.06919422447515808,0.3833820218452713,자세 변경
123_s0039,-0.2037587177549483,0.9472788163528101,손으로 눈썹 비빔
123_s0040,-1.0346587530001452,0.7541256575228484,상체 움직임
123_s0041,-1.7793714317585878,1.017308728443789,상체 움직임
123_s0042,-1.0645925495045832,0.9538386017468908,손 움직임
123_s0043,-0.3463869881451915,0.10118770251101344,"담요 움직임, 고개 움직임"
123_s0044,-0.19970637882707834,-0.1466134241234695,"담요 움직임, 고개 움직임"
123_s0045,0.15684717535242107,-0.2507425285867304,담요 움직임
123_s0046,0.38578756589616703,-0.05836301812782048,손으로 목 만짐
123_s0047,-1.2037993892987149,0.8418159153835784,담요 움직임
123_s0048,-1.5274901344951672,0.8680420038166007,손으로 목 만짐
123_s0049,-1.7696760845643869,1.593584354876881,담요 움직임
123_s0050,-1.106764845450985,2.45102023674598,"입 움직임, 고개 움직임"
123_s0051,-1.2937257700456355,2.523953519814768,상체 움직임
123_s0052,-1.7279009755166597,2.6625755006110547,담요 움직임
123_s0053,-0.5455261048828041,1.040726676793784,담요 움직임
123_s0054,-0.3608005139332075,0.17706865974727387,손으로 목 만짐
123_s0055,-0.47713846014328826,0.26107275967952,"입 움직임, 담요 움직임"
123_s0056,-0.5069547196762255,0.3159560724037858,담요 움직임
123_s0057,-0.20208234670637543,0.45901872689257295,고개 움직임
123_s0058,0.28104098249345605,-0.2610757613531857,담요 움직임
123_s0059,0.4815506127782029,-0.9165871351256785,담요 움직임
123_s0060,0.6374251189782807,-1.289746045139377,담요 움직임
123_s0061,0.6180222056822556,-1.3322024311382226,고개 숙임
123_s0062,0.6983242827143786,-1.3614226796638562,담요 움직임
123_s0063,0.6899077669766491,-0.9333444886885351,손으로 목 만짐
123_s0064,0.37391905624261634,-0.34528548497603234,담요 움직임
123_s0065,-0.21753417916186074,0.0822795576840848,담요 움직임
123_s0066,0.2560612799802916,-0.15692987730932523,담요 움직임
123_s0067,0.822885698657137,-0.5138339398399956,"담요 움직임, 입 움직임"
123_s0068,0.510825761080728,-0.33475143432265525,입 움직임
123_s0069,0.1259907934171267,-0.273499544782582,담요 움직임
123_s0070,-0.009849011070274404,-0.011686761236750602,손으로 머리 만짐
123_s0071,-0.07798304978266214,0.4300758450873342,담요 움직임
123_s0072,0.7348028231525131,0.4936871581394457,담요 움직임
123_s0073,1.0655586870347062,-0.9929461610585864,팔 움직임
123_s0074,0.6899151784466371,-1.2308682868322218,팔 움직임
123_s0075,0.603106124970657,-0.7468239681839047,담요 움직임
123_s0076,0.35016565499710184,-0.8221976070156066,팔 움직임
123_s0077,0.6983862627879255,-0.4303797512688244,팔 움직임
123_s0078,0.6713419040100963,-0.0619998754374358,팔 움직임
123_s0079,0.19595660049177124,-0.2993465663714319,"팔 움직임, 고개 움직임"
123_s0080,0.49751992029422876,-0.14914255461337791,팔 움직임
123_s0081,0.013195135936740177,-0.029467521123375803,팔 움직임
123_s0082,-0.05813959504806083,0.0583994543726668,자세 변경
123_s0083,-0.6691506842309791,0.5693244874438649,하품
123_s0084,1.0799172470239597,-0.9762847788699527,시선 위
123_s0085,1.0837753734184825,-1.559436050761709,고개 젖기
123_s0086,0.6481765700663439,-1.3274463206592335,입 움직임
123_s0087,0.6655929975298056,-0.7209775927335611,입 벌림
123_s0088,0.9489817570806086,-0.771264620099896,자세 변경
123_s0089,0.0839592440662756,-0.44243755602301565,"상체 움직임, 하품"
123_s0090,-0.7933408292062307,0.3645584656482568,상체 움직임
123_s0091,-0.4919657448685586,0.359744239350646,입 벌림
123_s0092,-0.19122979943642765,0.47791708139120365,입 다뭄
123_s0093,1.0235721976595589,-1.277390795607963,"입 움직임, 상체 움직임"
123_s0094,1.026496819454353,-1.4139260802326001,"하품, 팔 움직임, 고개 움직임"
123_s0095,0.3239052035172177,-0.5771432450203452,담요 움직임
123_s0096,0.08089065633926147,-0.11444044832847305,상체 움직임
123_s0097,-0.276174991253917,0.821401218207896,고개 움직임
123_s0098,-0.2442490803146859,0.6977970005630278,담요 움직임
123_s0099,0.026418535819008517,0.5664707694434432,고개 움직임
123_s0100,0.25910808173160044,0.28419523722627443,어깨 움직임
123_s0101,0.5003993181585173,-0.19377476359010248,눈썹 움직임
123_s0102,0.8181446400231852,-0.5666873645810634,"담요 움직임, 입 움직임"
123_s0103,0.6863666715064136,-0.4106350263146504,담요 움직임
