name,indiv_feature,global_feature,motion
204_s0001,0.6532687425777579,0.010610152344816303,입술 움직임
204_s0002,1.8803202904502079,-0.11739922199367593,입술 움직임
204_s0003,0.5542970578320677,0.9291855868402485,입술 움직임
204_s0004,0.5540763671391987,0.8709873368035993,몸 움직임
204_s0005,1.4191012741997013,-0.9900717672965873,입술 움직임
204_s0006,0.2799039036072965,2.8034685288162966,팔 & 몸 움직임
204_s0007,0.4891532270674927,1.2769999457329866,코 벌렁거림
204_s0008,-1.5897380208440717,-0.3742978936508159,팔 움직임
204_s0009,0.5189216794530229,-0.3088844433743685,팔 움직임
204_s0010,0.8844793816104639,-0.879334484337019,몸 움직임
204_s0011,1.2259667422153187,-0.6289051932834399,팔 움직임
204_s0012,1.2493040832109528,-0.471603678884402,팔 움직임
204_s0013,-0.4244396159970894,0.38439250916245615,코 벌렁거림
204_s0014,-0.06052604393153372,0.704220278114104,고개 움직임
204_s0015,1.2542126122121,-0.9810921681710134,몸 움직임
204_s0016,0.15612606496271728,0.4158888264607227,눈썹 움직임
204_s0017,-0.9090613576221709,0.38024669397135225,팔 & 몸 움직임
204_s0018,-0.9709026162740655,0.37183716018108803,고개 움직임
204_s0019,-0.8729611153182433,0.3276865554787004,팔 움직임
204_s0020,0.4135779855890324,1.5749099264702093,입술 움직임
204_s0021,-0.4045141163101774,0.33993198366238014,팔 움직임
204_s0022,0.2336782563070591,-0.6203801799888207,입술 움직임
204_s0023,0.16582627451221896,-0.8497756811512915,코 만짐
204_s0024,0.24135304370601046,0.1095241630716568,몸 움직임
204_s0025,0.16397354493168634,-0.2982866811624337,팔 움직임
204_s0026,-0.09806385454932719,0.28046625509594036,눈썹 움직임
204_s0027,-1.0630923374984194,0.38400838441262425,고개 움직임
204_s0028,-1.1598051916032353,0.8531226126470288,고개 움직임
204_s0029,1.0675889421997988,0.759826369656395,팔 & 입술 움직임
204_s0030,-0.07368936678283661,-0.40589746926095754,고개 움직임
204_s0031,0.8090325665641114,-0.8228020231981286,팔 & 몸 움직임
204_s0032,0.5323233930338765,-1.331703490419626,고개 움직임
204_s0033,0.5155759338023065,0.17897860134897148,고개 움직임
204_s0034,0.3059760882298208,-0.0831558776667458,입술 움직임
204_s0035,0.6955030697199535,1.378133653612804,목 만짐
204_s0036,-2.4330855917225267,-1.9935606260008676,고개 움직임
204_s0037,-1.2642899810978128,1.1604929509959314,고개 움직임
204_s0038,0.2157842999544677,1.5075302511705904,몸 움직임
204_s0039,0.9409639216005173,-2.364660370721301,몸 움직임
204_s0040,1.16267418801098,-2.643165132305405,고개 움직임
204_s0041,0.04349669019892039,-0.1132601182047345,고개 움직임
204_s0042,-0.23496816183602137,0.4202251059950058,몸 움직임
204_s0043,-0.08475917236332431,-0.5707993639061066,고개 움직임
204_s0044,-0.49345870582200163,-0.7310505081743578,고개 움직임
204_s0045,-0.6526856573849986,-0.7470986657638627,몸 움직임
204_s0046,-0.5764518072503988,-0.24980213300056622,고개 움직임
204_s0047,0.058016918102967246,-0.13001098754113066,고개 움직임
204_s0048,-1.5696289048513528,-0.9452387672261838,몸 움직임
