name,indiv_feature,global_feature,motion
227_s0001,0.18541871226277365,-0.22521606961937812,어깨 움직임
227_s0002,-0.08367702979628737,-1.2510693432675828,상체 움직임
227_s0003,-0.4546456142634324,-1.0785223219651967,손으로 안경 올림
227_s0004,-1.2475450183795447,-0.8600452516883021,팔 움직임
227_s0005,-2.209223162341208,-0.8391261085164983,상체 움직임
227_s0006,0.08224795730755322,0.9501119079620314,손으로 코 만짐
227_s0007,0.4561528423441593,0.3259515385234409,상체 움직임
227_s0008,0.4375546788519298,-0.4249693893798828,팔 움직임
227_s0009,0.19926388945012985,-0.6317408530138852,상체 움직임
227_s0010,0.35727042979624013,-0.8144720421278845,입 움직임
227_s0011,0.02119609624555541,-0.10838038918101345,고개 움직임
227_s0012,0.06103612049352361,-0.4782641646194463,손으로 안경 만짐
227_s0013,0.20344680340748147,-0.1845991106765377,의자 움직임
227_s0014,0.726708323237352,0.1897577425128316,입 움직임
227_s0015,0.6926404270957587,0.21247763519089066,입 움직임
227_s0016,1.326457070877813,-0.6388394213041528,상체 움직임
227_s0017,1.3234683312720383,-0.4239174851722887,고개 움직임
227_s0018,1.3641358597088855,-0.620884481667105,고개 움직임
227_s0019,0.11892954555323192,0.11639382117186957,팔 움직임
227_s0020,0.2156902254947135,-0.14425290184519976,자세 변경
227_s0021,0.14158315161906818,-0.06359625064374484,손으로 안경 만짐
227_s0022,-0.08676242379829589,1.219128161811242,상체 움직임
227_s0023,1.0481199780437531,-0.476483203844958,의자 움직임
227_s0024,1.2611786682282506,-0.9243671115247089,팔 움직임
227_s0025,1.4366119000300488,-1.6932768764828705,"팔 책상 위에 올림, 고개 움직임"
227_s0026,1.1708327790768494,-1.2302387997506716,팔 책상 아래로 내림
227_s0027,-0.08389709462815924,0.8579305427190536,입 움직임
227_s0028,-0.002116432828616081,0.9054877365948553,팔 움직임
227_s0029,-0.06168488380010484,0.844732573345278,손으로 볼 만짐
227_s0030,0.39878747811703663,-1.0739257453837423,상체 움직임
227_s0031,-1.395620489816731,0.4223343435781651,팔 움직임
227_s0032,-2.0118511707500355,0.3447783252766168,입 움직임
227_s0033,-2.5723223225784886,-0.1930841269078314,"팔 움직임, 입 움직임"
227_s0034,-0.46610203998761895,0.62137221273131,시선 옆
227_s0035,-0.4920535694427995,1.3439598082665904,팔 움직임
227_s0036,-0.07409685846040455,1.8794682197428794,손으로 볼 만짐
227_s0037,0.6211053931885153,1.2598446976842173,팔 책상 위에 올림
227_s0038,0.7192844609174799,0.7746727421994961,손으로 볼 만짐
227_s0039,0.5802504985489929,-0.24264023152097158,손 꼼지락
227_s0040,0.0882068092044032,0.28014985078689514,손으로 입 만짐
227_s0041,0.26902125072305755,0.1875980571348294,손 꼼지락
227_s0042,0.2007069946864504,0.10124235006546796,자세 변경
227_s0043,-0.05995722026152,0.28910149823233955,"입 움직임, 상체 움직임"
227_s0044,0.36549897274430515,-0.5819431893158581,고개 움직임
227_s0045,0.5263350666298592,-0.5695712136726139,상체 움직임
227_s0046,0.4922296453031432,-0.594401595680116,팔 움직임
227_s0047,-0.22964131016312472,-0.17949154955214194,손 꼼지락
227_s0048,-0.20065347436126602,-0.3674440196701095,팔 책상 아래로 내림
227_s0049,-0.17265599859640446,-0.3339637556970105,입 움직임
227_s0050,-0.2075765187745973,-0.7491583648844408,어깨 움직임
227_s0051,0.025467438397438473,-1.0238957143173695,상체 움직임
227_s0052,-0.0617787629383709,-1.4257617844469581,"의자 움직임, 시선 위"
227_s0053,-0.8832164195760932,-0.8063746166611595,시선 옆
227_s0054,0.34382118370084347,-0.6469866506375639,"팔 움직임, 시선 아래"
227_s0055,-0.0066335297242564924,-0.4661094762693213,고개 움직임
227_s0056,-0.19850126359962017,-0.3052308851510458,"입 움직임, 팔 움직임"
227_s0057,1.0478148430523457,-0.11858523115040755,자세 변경
227_s0058,0.6039394145649624,-0.16321373001503894,의자 움직임
227_s0059,-0.09631359035769108,1.2511294865430433,팔 책상 위로 올림
227_s0060,-0.7695686615990578,1.8644764329573371,의자 움직임
227_s0061,-0.6677134799045982,1.9937685491430273,팔 움직임
227_s0062,-0.19807290250588427,0.8376071508543486,팔 움직임
227_s0063,0.25468107722181255,0.40863213626629186,손으로 목 만짐
227_s0064,0.3465032368320469,0.16705848371064536,고개 움직임
227_s0065,0.4737038828538273,-0.7966550889595058,손으로 뒷목 만짐
227_s0066,0.2644287436455166,-0.5637917816781463,손으로 안경 만짐
227_s0067,1.3547122596161665,-2.1205725447288515,상체 뒤로 움직임
227_s0068,1.570564360500174,-2.598476659210903,"손 움직임, 시선 옆"
227_s0069,1.2123267794973622,-1.9046996223288464,입 움직임
227_s0070,0.29567792469130283,-0.7129253500003332,손으로 안경 만짐
227_s0071,1.1969986806717456,-1.2916892957279607,의자 움직임
227_s0072,1.3952693994338086,-1.5199068096809722,상체 움직임
227_s0073,1.1741248848133894,-0.8429001008759686,어깨 움직임
227_s0074,0.5404131107798877,-0.6058674974817129,어깨 움직임
227_s0075,-0.18232750580184323,-0.20271171394655196,상체 뒤로 움직임
227_s0076,-0.27252319323999735,0.5727772481086624,상체 움직임
227_s0077,0.24294089139579997,0.6303198762926335,고개 움직임
227_s0078,0.0785611891592508,0.3625732532877272,팔 책상 아래로 내림
227_s0079,0.4204611562822298,-0.8390718531503708,시선 옆
227_s0080,0.8345111674809504,-0.9972703569974949,팔 움직임
227_s0081,1.0092754660908518,-0.9348830877048815,팔 책상 아래로 내림
227_s0082,1.1603812189423932,-1.1003136922432197,팔 책상 위로 올림
227_s0083,0.8540351850323821,-1.080591523703598,고개 움직임
227_s0084,0.3841332409620493,-0.4658879580140328,입 움직임
227_s0085,-0.14187442041428758,0.03811755297642491,손으로 안경 만짐
227_s0086,-0.3243443860194651,-0.4114040624807049,손 꼼지락
227_s0087,-0.6352011186620196,0.3310215677773323,팔 책상 아래로 내림
227_s0088,-1.084447475639705,2.02103738439878,팔 들었다 내림
227_s0089,-0.9103985215953552,1.0399845026037164,자세 변경
227_s0090,-2.1501272599183525,2.8594958826286274,팔 움직임
227_s0091,-2.111506823508085,2.6621218227042553,팔 움직임
227_s0092,-1.3368762212319107,0.7850403650430804,손으로 목 만짐
227_s0093,-1.2808168273889993,0.4261668829989893,팔 들었다 내림
227_s0094,-2.9966224679229145,0.04060074007124921,손으로 입 가림
227_s0095,-2.125254994568313,2.4184158122352515,입 움직임
227_s0096,-1.8467087180042452,2.2140162277822726,고개 움직임
227_s0097,-1.4076119675795526,1.3174339320792499,상체 움직임
227_s0098,0.5951421286457251,0.7351734914987901,손으로 눈 만짐
227_s0099,0.6691743734832151,0.3845484381759764,팔 움직임
227_s0100,0.5622928189239605,-1.3166039383332682,상체 움직임
227_s0101,0.8552544235072533,-1.448834924454237,자세 변경
227_s0102,1.0261317555975218,-1.2458293194944579,"팔 움직임, 입 움직임"
227_s0103,0.9416523359467398,-0.35420138250979294,입 움직임
227_s0104,0.2741348936379393,0.19810423021424733,손으로 머리 만짐
227_s0105,-0.3615404489944135,0.15309551096938362,의자 움직임
227_s0106,-0.6370827245115225,0.1594398604997461,상체 움직임
227_s0107,-0.708827960474006,-0.12030356027634205,상체 움직임
227_s0108,-0.4999393628594312,-0.32734008255718916,상체 움직임
227_s0109,-0.21624388680518702,-0.11826273801803559,팔 움직임
227_s0110,0.010923028930179284,0.0881291640742198,손 꼼지락
227_s0111,0.6719977361831295,-0.5523262904497183,팔 움직임
227_s0112,0.9721468793427378,-0.698973316022083,입 움직임
227_s0113,0.9149997236064283,-1.089290394510872,팔 움직임
227_s0114,-0.23663651194919633,-0.9301990210210814,팔 책상 위에 올림
227_s0115,-0.89458909175041,-0.47821467426275327,상체 움직임
227_s0116,-1.6264299876455701,0.5672558047362377,"고개 움직임, 의자 움직임"
227_s0117,-1.6924761060278974,0.9224995744174831,손으로 목 만짐
227_s0118,-1.240098519041082,0.889361745179226,팔 움직임
227_s0119,-0.8858594076499385,0.9566941374817107,손 꼼지락
227_s0120,-0.6610614858265308,1.7572194681594016,"손 꼼지락, 상체 움직임"
227_s0121,-0.5518027573687039,1.2124884726474205,손 꼼지락
227_s0122,-0.7009520208561356,0.749803309171603,고개 숙임
