name,indiv_feature,global_feature,motion
217_s0001,0.4762604096165682,-1.0535323893354527,상체 움직임
217_s0002,0.17184351950947002,-0.5522794740432503,입 움직임
217_s0003,0.7952107066757143,-0.18202343889229522,상체 움직임
217_s0004,0.7860019618628787,0.05539373568277374,의자 움직임
217_s0005,1.365441766355875,-1.7311754245678608,입 움직임
217_s0006,1.228562143714814,-1.6853155617830617,상체 움직임
217_s0007,0.9610181852904373,-1.607933622729631,상체 움직임
217_s0008,1.024139218101882,-0.508106843118531,팔 움직임
217_s0009,1.0644722449540267,-0.42584165883296843,의자 움직임
217_s0010,1.3273843464693866,-0.541640882274388,의자 움직임
217_s0011,1.5199504171158422,-0.15548743072765656,입 움직임
217_s0012,1.4092286020994467,0.08980517325903248,의자 좌우 움직임
217_s0013,0.8197136638453045,-0.1042381532729363,의자 움직임
217_s0014,1.7062036046498414,-1.085649093184437,입 움직임
217_s0015,2.0830893226417224,-0.9197148789825976,의자 좌우 움직임
217_s0016,1.338579795119109,0.8011877932215198,고개 움직임
217_s0017,0.15054373272015803,0.7675879836376905,의자 움직임
217_s0018,-0.8598565298835508,-0.0729647722077379,팔 책상 위로 올림
217_s0019,-0.298602797046255,0.6061735243463038,팔 책상 아래로 내림
217_s0020,0.15860418986707722,0.7079721628342049,입 움직임
217_s0021,0.019797222716379542,0.387323599295408,의자 움직임
217_s0022,0.3521881241314011,0.9604988230162707,의자 움직임
217_s0023,0.2566175872352339,0.860355057550051,상체 움직임
217_s0024,0.1665648203947297,0.6815875029347009,상체 움직임
217_s0025,-1.2020675172752049,0.39154065571841545,손으로 목 만짐
217_s0026,-0.4428774765142414,0.5220733169918661,입 움직임
217_s0027,-0.01031490054246839,0.11365094637644163,손 꼼지락
217_s0028,0.8109516985151535,-0.48853559549990905,턱 괴기
217_s0029,1.5171703337458518,-0.9335278014560647,손으로 얼굴 만짐
217_s0030,1.5311139690221665,-0.34079544440056425,상체 움직임
217_s0031,0.9437488476467809,0.7925116545099873,입 움직임
217_s0032,0.1161668192217543,1.5759264137505764,의자 움직임
217_s0033,-0.13552134915060152,1.0994265567731807,손으로 안경 만짐
217_s0034,0.03162462627637878,0.9034131363686274,손으로 머리카락 만짐
217_s0035,-0.47835892389378326,0.5797568728659027,팔 움직임
217_s0036,-1.0062383521127194,0.49941937321086965,입 움직임
217_s0037,-0.816413628172067,1.4487901407876644,입 움직임
217_s0038,-0.31963421110478724,1.815467460281287,고개 움직임
217_s0039,0.3384810033393597,0.5224513932755066,의자 움직임
217_s0040,0.19425883707755318,0.17380101364885517,고개 움직임
217_s0041,0.4269583601478376,-0.20994375341509644,입 움직임
217_s0042,-0.22014510132295578,-0.2190399241569332,의자 움직임
217_s0043,-0.2705557443985463,-0.7432411874715387,"의자 움직임, 상체 움직임"
217_s0044,0.08823373522648295,0.5079971943617485,팔 움직임
217_s0045,-0.019701425901094305,1.258423798970261,담요 움직임
217_s0046,-0.07588084545073696,0.9564402533673276,담요 움직임
217_s0047,-0.6648120181311541,1.0125528190997437,팔 움직임
217_s0048,-0.25394858326934594,1.3492910640778888,입 움직임
217_s0049,-0.3050347427987179,0.7886941141587336,팔 움직임
217_s0050,-1.4029059372452433,2.9577170496200478,의자 움직임
217_s0051,0.5297310363950598,-1.0141069726229293,입 움직임
