name,indiv_feature,global_feature,motion
100_s0001,-1.6138037965223044,0.5758769329618183,얼굴 찡그림
100_s0002,-1.214109223895515,-0.6845124147997982,의자 흔듬
100_s0003,-0.40872322930905913,-1.1672726339846409,의자 흔듬
100_s0004,-0.01670626847269691,-0.6231414471662484,의자 흔듬
100_s0005,-0.025955894965523866,-0.7902172396700174,자세 바로잡기 + 얼굴 찡그림
100_s0006,0.26040049322666464,-0.42778923933297247,입술 모으기
100_s0007,0.17552840090641053,-0.7767814464486372,자세 바로잡기
100_s0008,-0.042341936756513196,-0.8636823533289241,얼굴 찡그림
100_s0009,-0.10093463087914846,-0.9586679829381297,몸 움직임
100_s0010,-0.2656323328322993,-0.9424698947751023,입 움직임
100_s0011,-0.586877170222711,0.103852863881972,의자 흔듬
100_s0012,-0.27450459702036295,-0.25757062066186326,입술 모으기
100_s0013,0.08220736576750602,-0.5972311316217296,팔 팔걸이 위로
100_s0014,-0.34459158643535304,-1.1856949779756336,자세 바로잡기 + 얼굴 찡그림
100_s0015,0.3805872546507229,-0.4558078257077767,의자 흔듬
100_s0016,0.5358582989529703,-1.0424206961788451,고개 흔듬
100_s0017,0.5291981297421259,-0.890361662098158,얼굴 찡그림
100_s0018,0.5434535506985215,-0.5017545298303607,얼굴 찡그림
100_s0019,0.1894596084521743,-0.5447093433531724,얼굴 찡그림
100_s0020,-1.1048073810762196,0.017224167502470872,하품함
100_s0021,1.1780739205681154,-0.6185720403651769,의자 흔듬
100_s0022,1.0455208577308355,-0.7494161595746598,몸 움직임
100_s0023,-0.22351737530381743,0.548394491910547,몸 움직임
100_s0024,0.03906043742784059,0.8430265387216421,의자 흔듬
100_s0025,0.1350317132195707,0.593142501293127,얼굴 찡그림
100_s0026,0.5238788386563866,0.49569004605297246,자세 바로잡기
100_s0027,0.5201781428886406,0.8031594332016002,얼굴 찡그림
100_s0028,-0.6102458419092204,-0.6178756241876732,의자 흔듬
100_s0029,0.7203873996938214,-0.81659308541249,턱 & 얼굴 만짐
100_s0030,0.6267127496263905,-0.2322506021797298,얼굴 찡그림
100_s0031,0.6873077589848304,-0.28924299661145453,얼굴 찡그림
100_s0032,0.3012533787067952,0.14657779253556283,자세 바로잡기
100_s0033,0.8859970903679107,-1.3542344086034217,입술 움직임
100_s0034,-0.8587792151723598,-0.22384289697040952,몸 움직임
100_s0035,-1.2129809588947436,0.19607704439997065,하품함
100_s0036,-1.3549424196524986,0.47362567459776206,얼굴 찡그림
100_s0037,-1.2586042076788362,0.7008083758708303,입술 모으기
100_s0038,1.1601352866970125,-0.7415699801749778,의자 흔듬
100_s0039,0.9770503524610038,-1.2911225384130596,고개 움직임
100_s0040,0.3504655069116459,1.4953893712283834,자세 바로잡기 + 입술 모으기
100_s0041,-0.48627650120761207,0.9220626032114765,몸 움직임
100_s0042,-0.2499486306462379,-0.005628082571589991,의자 흔듬
100_s0043,0.421923716521298,0.16010735636659748,의자 흔듬
100_s0044,0.42942306505961386,0.14832609444019987,자세 바로잡기
100_s0045,0.4882956119944698,-0.34111371539465285,몸 움직임
100_s0046,0.3943899238719803,-0.26448077834729605,의자 흔듬
100_s0047,0.32032997424198667,-0.33942347126081057,몸 움직임
100_s0048,0.15456746773309954,-0.8381183589029558,웃는 표정
100_s0049,0.20748089039927703,-0.6085669275347358,입 움직임
100_s0050,0.5308525113574317,-0.1568463577874348,입술 움직임
100_s0051,0.5419563191945735,-0.04375439585851013,몸 움직임
100_s0052,0.434654332286647,0.5740224191222871,웃음 + 몸 움직임
100_s0053,0.5013593178693906,0.37650735925298723,의자 흔듬
100_s0054,0.50163579005857,0.13176882766133524,웃는 표정
100_s0055,0.5700077001810971,0.4607587881357467,몸 움직임
100_s0056,0.6328744538358951,-0.24477340735916006,몸 움직임
100_s0057,0.5236511703255672,-0.3221448456453978,고개 움직임
100_s0058,0.5415303680409631,-0.025798746822354186,몸 움직임
100_s0059,0.5490168982347526,-0.11215014863955283,얼굴 찡그림
100_s0060,0.7852558986651729,0.542647031768188,얼굴 찡그림
100_s0061,0.6378520325612557,0.1191360100757341,의자 흔듬
100_s0062,0.482671181379978,-1.0981967136722366,몸 움직임
100_s0063,0.48267118137997805,-1.4498266657227357,입술 움직임
100_s0064,-0.31023817172978996,-1.9257436190526922,하품함
100_s0065,-0.4794827088513965,-0.8005698262106004,입술 내밀기
100_s0066,0.063776251249533,0.035042092829974135,입술 내밀기
100_s0067,0.1451348181982361,0.034681648141456835,얼굴 만짐
100_s0068,0.8708133125347765,0.3264306038594586,손 움직임
100_s0069,0.8850097398335868,1.1275700142620881,팔 책상 위로
100_s0070,0.6094133889114248,0.49911799678564317,입술 내밀기
100_s0071,0.11378033628997217,0.3209735630587185,얼굴 찡그림
100_s0072,0.11275095540760771,0.2546581230163452,팔 움직임
100_s0073,0.4316089455866458,-0.2015442847642093,입술 내밀기
100_s0074,0.8510312480636926,0.19773688710774245,입술 내밀기
100_s0075,0.8465546943644403,0.06567080651628386,자세 바로잡기
100_s0076,0.9290580060170807,-0.3337309595133543,하품함
100_s0077,1.0033193696000855,0.11771448745734264,입술 내밀기
100_s0078,0.9748016613832429,-0.2084940388769469,허리 굽히기
100_s0079,-0.07127530476562062,-1.3843344996427083,고개 움직임
100_s0080,-0.14849652452308185,-1.625950883840727,몸 움직임
100_s0081,-0.1630687969158532,-1.742062752855474,하품함
100_s0082,-0.34501835930788977,-1.3880882911871224,웃음
100_s0083,-0.9589195487726129,-1.1383404889984523,몸 움직임
100_s0084,-0.9117488996995498,-0.7612346863196258,의자 흔듬
100_s0085,-0.2785585328653427,-1.1610069758913786,몸 움직임
100_s0086,-0.4310292597403252,-0.9557623013506622,몸 좌우로 움직임
100_s0087,0.14447648110174255,-1.0404758745118614,얼굴 만짐
100_s0088,0.3855515886976052,-0.9074378447283356,고개 움직임
100_s0089,-0.1049558244345928,-0.2888047069642675,턱 & 목 만짐
100_s0090,0.0222703450749399,-0.3142990893331535,턱 움직임
100_s0091,-1.0916442228693477,0.15644297292150447,입술 내밀기
100_s0092,-0.8262265371018832,-0.20310834636428382,얼굴 움직임
100_s0093,-1.1386989387693125,0.007319291205381389,몸 움직임
100_s0094,-1.200010250917205,0.03890336471110617,입술 내밀기
100_s0095,-0.9248441061492294,-0.0357925252777419,입술 움직임
100_s0096,-0.882497270669298,0.17320650316232858,코 만짐
100_s0097,-0.9551763596015803,0.6445962977259123,입술 내밀기
100_s0098,-1.1947301579129186,0.7727531296979345,어깨 움직임
100_s0099,-1.8347107466739256,1.098978224450664,고개 움직임
100_s0100,-1.6489949099554964,1.122658640602137,하품함
100_s0101,-1.9230258447441193,0.48543250449888886,입술 내밀기
100_s0102,-1.165169950942394,-0.19405612165447728,머리 좌우로 움직임
100_s0103,-0.8435780670865491,-0.07347445569021326,입술 내밀기
100_s0104,-0.6961508515203699,0.4878724763104392,팔 팔걸이 위로
100_s0105,-0.6566925424611664,0.6576439987099318,하품함
100_s0106,-0.001015975289561327,1.6616692312095906,머리 만짐
100_s0107,0.22285857797565897,1.9885092663897619,입술 내밀기
100_s0108,-0.3994097994309151,3.0368420449898097,머리 움직임
100_s0109,-0.5199030344464756,3.248238121419553,하품함
100_s0110,-0.6332676724033965,3.2738186681127233,머리 & 목 만짐
100_s0111,-1.1579966163595734,2.4545742198247815,얼굴 찡그림
100_s0112,-1.390722842534155,1.8653133302117355,입술 내밀기
100_s0113,-1.8782198436945912,0.5522816839588711,고개 숙임
100_s0114,-0.36263873072698466,-0.3786557453472204,목 만짐
100_s0115,-0.32585831428264095,0.09630473808016678,얼굴 찡그림
100_s0116,-0.12925497367207286,0.8628169598313906,하품함
100_s0117,-0.12609055194418864,2.258994272494044,의자 흔듬
