name,indiv_feature,global_feature,motion
209_s0001,0.5012347935589527,0.5091896158360392,손가락 움직임
209_s0002,1.4912794486745662,-0.006160358434440022,손 움직임
209_s0003,0.8742469896539431,-0.2956687886019833,손가락 움직임
209_s0004,0.024298314233102962,-0.21411409706131912,자세 바로잡음
209_s0005,1.727188560398051,0.5579053514084643,몸 & 고개 움직임
209_s0006,1.6519759198391046,0.638132946356664,고개 움직임
209_s0007,0.21426628628290048,-0.1598218353733726,팔 & 고개 움직임
209_s0008,-0.2524244371269936,-0.29793215525730876,고개 움직임
209_s0009,-0.04815523528656089,-0.34036550272941696,고개 움직임
209_s0010,-0.31109632811044813,-0.5209409447181745,몸 & 고개 움직임
209_s0011,-0.5458188945395052,-0.760684139560863,고개 움직임
209_s0012,0.02504965117217579,0.6951338570529768,어깨 움직임
209_s0013,-0.38253164967725556,-1.0149603756239869,고개 움직임
209_s0014,-0.9491109538337913,-0.566236099911744,볼 만짐
209_s0015,-0.08608262655725954,1.2036388057708751,고개 움직임
209_s0016,2.0536729821475523,0.25701785103603175,어깨 움직임
209_s0017,2.0149982500044024,0.36663461694785804,팔 움직임
209_s0018,1.764047898394485,0.4200263487983233,고개 움직임
209_s0019,-0.49546972887389457,-0.6544977608441872,고개 움직임
209_s0020,0.8985164297589455,-0.8266316569414426,고개 움직임
209_s0021,0.7500978796790113,0.6612020476414354,고개 움직임
209_s0022,0.030301605178142198,0.5055623813401176,팔 움직임
209_s0023,-1.0211948873074745,-0.9474492092185993,고개 움직임
209_s0024,-0.4498209752995777,-1.32906817649107,의자 흔듬
209_s0025,-0.7322665295723434,-1.1018689205125574,고개 움직임
209_s0026,-0.04832708342189166,-0.7885686291308276,몸 움직임
209_s0027,-0.35573441127175737,-1.493842997453089,고개 움직임
209_s0028,-0.07156772596358547,-0.9287022163153297,고개 움직임
209_s0029,-0.9198037831699003,-0.44666633492623586,몸 & 고개 움직임
209_s0030,-1.288399967236168,-1.2396514831765941,고개 움직임
209_s0031,-0.33136143323886896,-1.143788310330815,고개 움직임
209_s0032,-0.2897083698241514,-1.169694480058134,자세 바로잡음
209_s0033,0.7422676513608867,0.6358574868985336,의자 흔듬
209_s0034,-0.3186703647038097,0.28424706883193285,의자 흔듬
209_s0035,-1.44829964475117,-0.8913964255285743,팔 움직임
209_s0036,-1.3986065345518546,-0.7324997559541218,고개 움직임
209_s0037,-1.2692881422635867,-0.5251407455202901,의자 흔듬
209_s0038,-1.0324562578588838,-0.2612199033893987,의자 흔듬
209_s0039,-0.7390798166685217,-0.24561772298082113,팔 움직임
209_s0040,0.6288758828097892,-0.4843917191491203,팔 움직임
209_s0041,0.8362035048312655,0.44705169696577296,어깨 움직임
209_s0042,-0.007173644152033069,1.1523421214080891,옷 만짐
209_s0043,-0.10255924472771334,-1.246555432017241,고개 움직임
209_s0044,-0.23333169027349193,0.13913553374213644,팔 움직임
209_s0045,-0.5369796553965657,-0.07807461604655562,몸 & 고개 움직임
209_s0046,-0.7900919063182237,-0.23110247257875655,의자 흔듬
209_s0047,-0.36537978331756,-0.2446621824242171,팔 움직임
209_s0048,-1.4928423064209915,0.48247237139436105,팔 움직임
209_s0049,-0.7571979455121646,-0.6713304420546943,팔 움직임
209_s0050,-1.350248191344744,-1.1523083189478622,손 움직임
209_s0051,-1.1990587612551864,-1.0741590053109527,의자 흔듬
209_s0052,-0.9094454505069883,0.44199865287197443,의자 흔듬
209_s0053,-1.0144474039169302,0.2714782300909346,의자 흔듬
209_s0054,-1.3256302275480485,0.13693594547580065,의자 흔듬
209_s0055,-1.0930414151966323,-0.7176016486326925,팔 & 손 움직임
209_s0056,-1.1346236473328395,-1.18981083820842,고개 움직임
209_s0057,-1.1504409401392397,-1.1820836844931555,고개 움직임
209_s0058,-1.44823666187499,-1.066304355935772,의자 흔듬
209_s0059,-1.4362772739878045,-0.5238665674162296,팔 움직임
209_s0060,-1.367654797317348,-0.9795000487422008,고개 움직임
209_s0061,-1.2020917379802787,0.019154101119465448,팔 움직임
209_s0062,-1.297063414349626,0.26572645810474643,입술 움직임
209_s0063,-1.3710269046258046,0.9392231896492991,팔 움직임
