name,indiv_feature,global_feature,motion
210_s0001,2.2553706344808475,8.617415517589283,팔 책상 위로
210_s0002,-0.5444022407623412,0.23054001189796636,몸 뒤로 움직임
210_s0003,-0.5964618771713948,0.31806732416898365,입 움직임
210_s0004,-0.467720694996672,0.20242378403917494,입술 움직임
210_s0005,0.26717533275797983,0.08161893099919261,팔 움직임
210_s0006,0.721727121230626,-0.5307049153078447,코 만짐
210_s0007,0.9541455986521804,-0.433585535781704,팔 움직임
210_s0008,0.6812560241206754,-0.42963917829140036,하품함
210_s0009,0.5230125477242629,-0.811235078265948,코 만짐
210_s0010,0.5676754821875621,-0.9818888871776653,턱 받침
210_s0011,0.6391342848190312,-0.8835616677271181,팔 움직임
210_s0012,-0.14410261641340325,-0.2490283712568439,손 움직임
210_s0013,-0.5834167563031607,0.9741028425497915,팔 움직임
210_s0014,-0.5985006682224947,1.033321198415795,입술 움직임
210_s0015,-0.7780175996492406,1.0331643764054743,코 만짐
210_s0016,-0.9562739162986134,0.9778503952902602,입술 움직임
210_s0017,-0.7700514849250276,0.7666974555862536,입술 움직임
210_s0018,-0.07741587661099328,-0.3010506634873705,하품함
210_s0019,-0.21255932666598515,-0.20926487376398448,코 & 입 만짐
210_s0020,-0.2947624853241164,0.11045007919431415,입 움직임
210_s0021,-0.5707788807516186,0.555686115739308,코 & 입 만짐
210_s0022,0.17478486132748605,1.7197342953296237,입 만짐
210_s0023,0.38930906413035943,1.9326219232863981,코 움직임
210_s0024,0.41918295852681386,3.026074299872364,입술 움직임
210_s0025,0.2756140631108055,3.164195400976924,입술 만짐
210_s0026,0.05853200977159833,2.5506073047276834,입술 움직임
210_s0027,-0.28211282146046535,2.163067602715255,코 움직임
210_s0028,-0.6044595029969599,1.177250389099729,입 만짐
210_s0029,-0.31983505273581186,0.6899199762986803,입술 움직임
210_s0030,-0.27742446359564293,0.4251578333518067,자세 바로잡음
210_s0031,-0.8117623757646029,-0.007871382027376824,입 움직임
210_s0032,-1.65659554554463,0.3538953369282231,귀 & 입술 만짐
210_s0033,-1.8175405173513968,0.570030987561109,입술 움직임
210_s0034,-1.9409039120165152,0.5318486442940203,몸 뒤로 움직임
210_s0035,-1.082171918754603,0.216383527613258,입술 움직임
210_s0036,-0.07091054550949767,-0.3205327564915524,팔 움직임
210_s0037,0.31927952114155983,-0.22271300980627615,입술 움직임
210_s0038,0.454143562357454,-0.24806881802367406,입술 만짐
210_s0039,-0.0007011028367729137,-0.19461577136146213,입술 움직임
210_s0040,0.07542566367324628,-0.16043424056876418,코 만짐
210_s0041,0.09071529407831265,-0.11085963301022089,손 움직임
210_s0042,-0.2960914097211714,-0.3637549693268628,입술 움직임
210_s0043,-0.6605803595670057,-0.007184028362994485,의자 흔듬
210_s0044,0.04103838897932129,0.027368022057876838,입술 움직임
210_s0045,-0.02370464855708643,0.27053154460793877,코 만짐
210_s0046,-0.06496813246233828,0.44702879241668814,의자 흔듬
210_s0047,0.004506081278413215,0.3299598995655579,자세 바로잡음
210_s0048,0.39794833397109763,0.4510966698085903,팔 움직임
210_s0049,0.5705152239405963,0.07487442664846664,손 움직임
210_s0050,0.7089631245648098,-0.04805970359016446,팔 움직임
210_s0051,0.8257873217029177,0.5847395258285911,입술 움직임
210_s0052,0.7081193202827587,0.7063082811493203,입술 만짐
210_s0053,0.7985820793303348,0.4570612003457534,입술 움직임
210_s0054,0.3488155841533876,0.7318979875448298,입술 만짐
210_s0055,-0.24447821113747994,-0.11789114634925063,입술 & 고개 움직임
210_s0056,-0.10814356622947642,-0.7872758598241986,입술 움직임
210_s0057,0.3775053112548616,-1.4396681175947628,입술 움직임
210_s0058,0.3989003698640148,-1.1822095476974532,입술 움직임
210_s0059,0.37412297583997206,-1.33682303900618,코 만짐
210_s0060,0.7843102019635959,-0.5784447394537738,고개 움직임
210_s0061,1.0114050110157695,-0.7454890288825485,의자 흔듬
210_s0062,1.1680886537118194,-0.8457925930267596,팔 움직임
210_s0063,1.0596213189495287,-0.9483184461250368,입술 움직임
210_s0064,1.1303931477125537,-0.9245298287868141,의자 흔듬
210_s0065,1.1033570475301326,-0.9248667561883751,입술 움직임
210_s0066,1.1354734876804944,-0.9225916277955004,의자 흔듬
210_s0067,0.7810065037716447,-1.0656230873555403,코 움직임
210_s0068,0.6556679857350924,-0.9377570596957011,몸 뒤로 움직임
210_s0069,0.7184396770470052,-1.1885318030091752,입술 만짐
210_s0070,0.46762350037673517,-1.2634476032831525,입술 움직임
210_s0071,0.3532952925798763,-1.0784468249957995,하품함
210_s0072,0.4302627072189539,-1.0249640920029612,코 만짐
210_s0073,0.32264679712601163,-0.8681085581203076,입술 움직임
210_s0074,0.1762433218391928,-0.5758639690537878,코 만짐
210_s0075,-0.3488907955322228,-0.2506543591707187,입술 움직임
210_s0076,-0.24963730135765586,0.22336818198009312,손 움직임
210_s0077,1.0992157029183323,-0.2924528298459368,팔 움직임
210_s0078,0.9067952651733447,-0.7011236849806335,입술 움직임
210_s0079,0.8169877613390607,-1.0561006439499376,팔 & 몸 움직임
210_s0080,-0.7311594200318243,-0.2583540753811733,입술 움직임
210_s0081,-0.9289390627515077,-0.36494942058654767,의자 흔듬
210_s0082,-0.228494835426451,-0.22833296798301128,의자 흔듬
210_s0083,0.06110059411045132,-0.6248386378480135,몸 흔듬
210_s0084,0.05148969367600706,-0.6699113207722216,손 움직임
210_s0085,-0.630855470260722,-0.5293673547572739,입술 움직임
210_s0086,-0.7169692891922596,-0.46137805876436544,몸 흔듬
210_s0087,-0.46394076730964695,-0.6366819859540244,팔 움직임
210_s0088,-0.4317781732969856,-0.750734991306376,몸 흔듬
210_s0089,-0.5620761654126599,-1.0029712593935005,손 움직임
210_s0090,-0.6707691171732134,-1.1874366027973473,코 & 입술 움직임
210_s0091,-0.22744701418158228,-1.1411642786870624,코 만짐
210_s0092,-0.0888454836484001,-0.8004824943018719,입술 움직임
210_s0093,0.006470391214896139,-0.6893417591549427,의자 흔듬
210_s0094,0.2036351106612123,-0.8933213792951809,입술 움직임
210_s0095,-0.29384863542510253,-0.7057733618009887,진행자 개입
210_s0096,-0.6321262708103772,-1.1006807177259852,팔 움직임
210_s0097,-0.25322717846300874,-0.6713053872997248,입술 움직임
210_s0098,-0.3483194497692574,-0.18560685704769755,코 만짐
210_s0099,0.1644294129856258,-0.03451767466921348,하품함
210_s0100,0.40790753541482,0.14379108740737265,몸 뒤로 움직임
210_s0101,0.7110228835265501,-0.03182079576020993,몸 앞뒤로 움직임
210_s0102,1.2852320132751025,-0.18233310497090202,고개 움직임
210_s0103,1.2248726283953937,-0.23385187030228002,몸 움직임
210_s0104,0.7763888946743248,-0.31305742741833714,고개 움직임
210_s0105,-0.037591209589863527,0.9643966775102699,입술 움직임
210_s0106,-0.032246441234931394,2.0161394619222466,목 만짐
210_s0107,0.9139082460685224,1.8055515178344568,팔 움직임
210_s0108,1.1943510547073253,1.118274444276338,입술 움직임
210_s0109,1.5235856104919068,-0.10090587067769313,손 움직임
210_s0110,2.044957613341851,-0.3535678752285851,코 만짐
210_s0111,2.8571730505996773,-0.9120892091619275,팔 움직임
210_s0112,3.4280727263277293,-1.1375698658410247,손 움직임
210_s0113,3.818973497034835,-1.2396834751936288,팔 움직임
210_s0114,3.8528662722034057,-1.1902870691527856,고개 움직임
210_s0115,3.7659893278274534,-1.1591958173816972,고개 움직임
210_s0116,3.5451059853891542,-0.8030925458379417,팔 움직임
210_s0117,2.163164817153188,-0.4721788504452678,턱 만짐
210_s0118,0.5711131141924373,-0.6643953769291484,손 움직임
210_s0119,-0.10940719637981963,-1.1643541349708737,코 만짐
210_s0120,-0.039055146613238105,-1.3927353172276988,고개 움직임
210_s0121,-0.08437368575071794,-1.3627641568943114,팔 & 몸 움직임
210_s0122,0.15090510907841867,-1.556949939949165,입 움직임
210_s0123,-0.10652054598699902,-1.5724263185475715,의자 흔듬
210_s0124,0.1355827938036775,-1.4616223534066792,몸 움직임
210_s0125,-0.6517731313885675,-0.3105804863140601,입술 움직임
210_s0126,-0.9960599012148292,0.652523685970494,팔 움직임
210_s0127,-1.4371268951534069,0.9905718712915795,입 & 손 움직임
210_s0128,-1.0740970730014172,0.9036211185149997,하품함
210_s0129,0.6146841343710244,-0.2537972388999873,고개 움직임
210_s0130,0.7525172368777778,-0.0785455987348033,하품함
210_s0131,0.792057900860701,0.06613819277920711,팔 움직임
210_s0132,0.5424104764309018,-0.18514776311090644,입술 움직임
210_s0133,0.49212332337502485,0.3903100594341151,입술 움직임
210_s0134,0.057267068709193465,0.9432612767369338,코 만짐
210_s0135,-0.7611275091591614,1.0890129683142207,코 만짐
210_s0136,-1.3018583337674652,0.5154616057954234,고개 움직임
210_s0137,0.09291940456382763,-0.47656530256218965,입술 움직임
210_s0138,0.43415182371991673,-0.7723635547046391,코 만짐
210_s0139,0.7335791886155766,-0.6119762334947011,팔 움직임
210_s0140,0.6654221271815309,-0.14539801196265836,고개 아래로 움직임
210_s0141,0.47915578692633054,0.2868241502247054,고개 움직임
210_s0142,0.24293898460587388,0.46231885156353636,하품함
210_s0143,0.0619981888217649,0.314381637059221,자세 바로잡음
210_s0144,-0.016474335890681157,0.02133299861999022,목 스트레칭
210_s0145,-0.5784566320070618,0.4178362939913123,의자 흔듬
210_s0146,-0.9969913326107611,0.4722389856791381,팔 & 몸 움직임
210_s0147,-0.8388540239851653,0.4451300358767,몸 움직임
210_s0148,-0.9602611199656755,0.18152460624821876,입술 움직임
210_s0149,-0.7490204356394656,-0.0583349586990804,고개 아래로 움직임
210_s0150,-0.7569901877653885,-0.25619488415038716,팔 움직임
210_s0151,-0.8637124072530378,-0.21551994522878837,의자 흔듬
210_s0152,-0.20683489438025376,-0.8374712393983581,입술 움직임
210_s0153,-0.21701429126530447,-0.8278267249869034,팔 움직임
210_s0154,2.2420606017973594,-1.4853906210457295,고개 움직임
210_s0155,1.1363055574442402,-1.3705401427448227,팔 & 몸 움직임
210_s0156,0.42294496371258106,-1.477220390314585,하품함
210_s0157,-0.6487680238519383,-1.3922223615407185,의자 흔듬
210_s0158,-0.7683756185643847,-1.2713831501406654,입술 움직임
210_s0159,-0.13299534619026906,-1.4496460724428097,하품함
210_s0160,0.08047681183557288,-1.1258803679676157,의자 흔듬
210_s0161,-0.23460148079917284,0.11818429085759327,손 움직임
210_s0162,0.10431494257852322,0.40241882167233245,고개 움직임
210_s0163,0.32415695011130585,0.4055830868279493,팔 움직임
210_s0164,0.5375362771838189,1.0830823937649108,코 만짐
210_s0165,0.6713818366004419,0.653051067159576,코 & 입술 만짐
210_s0166,0.8760377127058697,-1.0365099097547756,입술 움직임
210_s0167,0.5439944675382731,-1.464583869210644,팔 움직임
210_s0168,0.21368923738017925,-1.2418262069028885,입술 움직임
210_s0169,-0.29469001910158765,-0.5884149346811033,팔 & 몸 움직임
210_s0170,0.4293189960772383,-0.5567527228662464,하품함
210_s0171,1.0944667411852391,0.48436086910708126,몸 & 고개 움직임
210_s0172,2.450575082439713,0.4526639820534833,고개 움직임
210_s0173,2.6510992831219946,1.216436700516687,입술 움직임
210_s0174,1.168540760790419,0.7894697980366925,고개 움직임
210_s0175,0.666378911665993,0.9152888705470895,입술 움직임
210_s0176,-0.43065769580663843,1.4071031644591543,고개 움직임
210_s0177,-1.6442989242136743,0.562843035747503,입술 움직임
210_s0178,-2.23778315899567,0.2769165985253894,입술 만짐
210_s0179,-2.005286658470737,0.14695367610591872,입술 움직임
210_s0180,-1.6846650995528554,0.216276166263878,의자 흔듬
210_s0181,-1.8658585977245798,0.22749762569261386,팔 & 고개 움직임
210_s0182,-2.394679915538626,0.12829810047171178,고개 & 입술 움직임
210_s0183,-2.026399057607324,0.15394673060992997,팔 움직임
210_s0184,-2.052952634291877,0.2784515341213129,입술 움직임
210_s0185,-1.924990480331704,0.398059149989074,고개 움직임
210_s0186,-0.18961336141266413,0.011831212649680008,고개 움직임
210_s0187,-0.7124684450807275,-0.1795769237195139,입술 움직임
210_s0188,-0.7789707836112738,-0.10436464413335506,턱 만짐
210_s0189,-0.593233765979828,-0.12805639432434346,입술 움직임
210_s0190,-0.4979447828468603,-0.10891903718927497,의자 흔듬
210_s0191,-0.41732246885451835,0.4810608689839086,의자 흔듬
210_s0192,0.6159635925557262,0.8862040669264466,입술 움직임
210_s0193,1.4443803098557835,1.045430605342253,입술 움직임
210_s0194,1.0005952684622543,0.7076797750320565,입술 움직임
210_s0195,-0.7848645058346289,0.4695040023052099,입술 움직임
210_s0196,-1.072335686708156,0.3148055691878738,팔 & 몸 움직임
210_s0197,-0.8718397933856548,0.27885066861513946,팔 움직임
210_s0198,-0.8123268846322492,0.004434810509903191,입술 움직임
210_s0199,-0.7076911829718757,-0.012498020817641368,입술 움직임
210_s0200,-0.5700961936457216,0.5165039275506916,의자 흔듬
210_s0201,-0.9086742788853347,0.4305407925722577,입술 움직임
210_s0202,-1.0312228097943428,0.1004823508597405,입술 & 고개 움직임
210_s0203,-1.5705883655018942,-0.4742886293307998,고개 움직임
210_s0204,-1.4978398404026436,-0.4964502376540167,입술 & 고개 움직임
210_s0205,-1.017852245995353,-0.8432606830548318,고개 움직임
210_s0206,-0.8188185680898469,-0.8802798932928058,고개 & 몸 움직임
