name,indiv_feature,global_feature,motion
202_s0001,-0.5044849871091999,-0.7172121232443363,몸 움직임
202_s0002,0.6862451354022366,1.22080500608374,몸 움직임
202_s0003,0.6557904891455592,-0.17330421910885596,입술 움직임
202_s0004,0.5637023392749474,0.008658737425252977,고개 움직임
202_s0005,-0.4041328062067003,0.0040858459630951525,입술 움직임
202_s0006,-0.02686276685459558,-0.014548181048518594,팔 움직임
202_s0007,0.5115126288373296,0.25149951771329,팔 움직임
202_s0008,-0.4044861954502831,0.3716851250925315,팔 & 몸 움직임
202_s0009,0.679701769366717,0.6236485022932524,입술 움직임
202_s0010,1.7809681666120547,-1.7804533887105722,팔 & 몸 움직임
202_s0011,1.586103228104415,-1.4302006906854017,몸 움직임
202_s0012,1.311412556424395,-1.1308585290223583,고개 움직임
202_s0013,1.4501998045900493,0.3246921120867225,입술 움직임
202_s0014,0.7518423679540056,2.0730249276152084,입술 움직임
202_s0015,0.43627001764763584,2.0583044233043934,팔 움직임
202_s0016,0.5610540395831407,0.4661124435134311,몸 움직임
202_s0017,1.115855278696504,-1.7986432530770269,몸 움직임
202_s0018,0.49214482284244965,1.587232580085305,팔 움직임
202_s0019,0.3647775459547174,2.2874572673020697,입술 움직임
202_s0020,0.9326511419651137,-2.438251148609786,입술 움직임
202_s0021,0.8570959983052997,-2.4045672307609633,팔 움직임
202_s0022,0.19918031030462538,0.5584699666836244,의자 밀음
202_s0023,-0.9198539020889486,0.2727369851472281,입술 움직임
202_s0024,-0.6201429855853571,0.19465065193236478,입술 움직임
202_s0025,-1.4816805739436913,1.0860539620346015,고개 움직임
202_s0026,-1.3716063404732306,0.7490999939664204,팔 움직임
202_s0027,-1.8133759657448763,0.47587359115449196,입술 움직임
202_s0028,-3.2845181440458004,-0.25922425202100724,팔 움직임
202_s0029,-2.30454597466633,-0.7668948467884111,고개 움직임
202_s0030,-2.2041700401561366,-0.42116133762144337,의자 흔듬
202_s0031,0.37484657062604837,-1.2616712136535342,팔 움직임
202_s0032,-0.03551924305746064,-1.1686681806527695,팔 & 몸 움직임
202_s0033,0.46711676257625817,0.5374985567806513,고개 움직임
202_s0034,0.6812050663018947,0.2936141951321888,팔 & 고개 움직임
202_s0035,0.6109723354926254,0.6729802352526659,팔 움직임
202_s0036,0.7728592474946944,-0.6309621421804051,입술 움직임
202_s0037,-1.2028262665514369,-1.380122116571825,몸 움직임
202_s0038,-1.1127959396604101,-0.3094317380147745,팔 & 몸 움직임
202_s0039,-1.5506300173486782,0.14881284047160376,팔 움직임
202_s0040,-1.3514624637033263,0.10082127177031379,의자 흔듬
202_s0041,-1.3370585163631954,-0.0020340468566071817,고개 움직임
202_s0042,0.44597709039474465,0.36871026256182965,의자 흔듬
202_s0043,0.05164686874031172,1.6262348605086057,입술 움직임
202_s0044,0.047659302752619176,2.2450099291136074,의자 흔듬
202_s0045,1.4044747804366007,2.0319816024660686,팔 움직임
202_s0046,0.6629739598978753,1.840008182360507,팔 움직임
202_s0047,0.4687529382412286,0.6492097205694385,팔 움직임
202_s0048,0.6806497638024778,-0.8142187957530235,의자 흔듬
202_s0049,0.8579789736230391,-1.844220004714505,입술 움직임
202_s0050,0.9913425526628271,-1.7732045712480293,팔 & 몸 움직임
202_s0051,1.1237724148105184,1.3427357556723984,팔 & 입술 움직임
202_s0052,-0.7163022760474788,-1.0105796610912794,의자 흔듬
202_s0053,-0.3980681606073141,-0.6402876690992428,팔 움직임
202_s0054,-0.4195851862946908,-0.7684967871231749,몸 움직임
202_s0055,0.465508756491596,0.6326054263621204,입술 움직임
202_s0056,0.5280731133096717,1.5023295088779636,고개 움직임
202_s0057,0.255270760165626,1.299841664455054,얼굴 찡그림
202_s0058,-0.27876865763680353,2.129382583515294,팔 & 입술 움직임
202_s0059,-0.6943000828563977,1.1066175125650881,의자 흔듬
202_s0060,-0.7578854892058218,0.555478348697108,몸 움직임
202_s0061,-1.0594129448776366,-0.37899310995039925,의자 흔듬
202_s0062,-1.1531302847981288,-0.31928867646650017,의자 흔듬
202_s0063,-0.5844629967933889,0.22018487260086897,얼굴 찡그림
202_s0064,-0.4987963419905028,1.2826749960652055,팔 & 입술 움직임
202_s0065,-1.368465357186858,0.05374829343766257,팔 움직임
202_s0066,-1.5709573803140877,0.042914422230217804,고개 움직임
202_s0067,-1.6587620169634063,-0.10180302984579545,의자 흔듬
202_s0068,-1.6587620169634045,0.34546170037654955,입술 움직임
202_s0069,-1.5567146864210077,0.49704362432410065,고개 움직임
202_s0070,-1.1710182246826826,-0.30517651517207633,의자 흔듬
202_s0071,-0.8617659609958145,-0.4823607719474199,자세 바로잡음
202_s0072,-1.1619448020919885,0.5105481299800614,입술 움직임
202_s0073,-1.1619448020919885,0.6441763826883136,팔 움직임
202_s0074,-1.5117667657982061,0.7935620776585183,팔 책상 위로
202_s0075,-0.5975531350971601,-0.15407208556189983,팔 & 손 움직임
