name,indiv_feature,global_feature,motion
200_s0001,1.2370745405878565,-0.6066075576866097,몸 움직임
200_s0002,1.3013806446386054,-0.8693244344739077,입술 움직임
200_s0003,1.4667696839732667,-1.3051354076596466,몸 뒤로 움직임
200_s0004,1.6487481463090639,-1.6857611509433281,입술 움직임
200_s0005,1.6730945549087424,-2.0620287039239615,고개 움직임
200_s0006,1.5671271088542786,-2.2220269550262346,입술 핥음
200_s0007,-0.9874062014621829,-1.1318677172795604,몸 뒤로 움직임
200_s0008,-2.0259291229718235,-0.4974514428252887,팔 움직임
200_s0009,1.3209866473739953,-1.1824890394785423,팔 움직임
200_s0010,1.6395476020553537,-0.7048669515287117,입술 핥기
200_s0011,0.7537462409336189,-0.21404956846425685,의자 흔듬
200_s0012,-0.39452203780446526,0.1732931132595079,팔 움직임
200_s0013,0.8860854354762878,-0.8488422843795769,몸 움직임
200_s0014,0.1273748560621811,-0.3072453215589036,입술 움직임
200_s0015,-1.5395786276596712,0.18535898969337883,입술 움직임
200_s0016,-1.7109451671733928,0.3488947405314836,입술 움직임
200_s0017,-1.368152869234624,0.04601479427088142,머리카락 만짐
200_s0018,-0.7996534914518356,-0.1619314643093123,어깨 움직임
200_s0019,-0.5697715051647089,-0.2706355026113876,입술 움직임
200_s0020,0.23380812176172622,-1.0173354462228041,입술 만짐
200_s0021,1.0280215943399775,-0.9717826593669334,입술 움직임
200_s0022,1.1569294048820076,-0.26732148604673933,어깨 움직임
200_s0023,1.1986815038304774,0.026925977576968817,입술 움직임
200_s0024,1.2412678728737339,0.4508401949776798,입술 만짐
200_s0025,1.1192817613364725,0.8512527518441259,입술 핥음
200_s0026,1.1342523545219607,0.8393262303551429,어깨 움직임
200_s0027,1.0420679387966594,0.6863667146527073,얼굴 만짐
200_s0028,1.0159220499395558,0.6016363837926284,의자 흔듬
200_s0029,0.8178312235268358,0.08024986684971493,의자 흔듬
200_s0030,0.5451490679350418,-0.39988784073486533,입술 움직임
200_s0031,-0.45737839958980814,-0.3757783483285651,머리카락 만짐
200_s0032,-0.5898289659124345,-0.40548662748928865,어깨 움직임
200_s0033,-0.33004250865477813,-0.4966482192736185,입술 움직임
200_s0034,-0.15670098798732215,-0.8259048428314254,입술 만짐
200_s0035,-0.29457460911006483,-0.7802845694408735,입술 움직임
200_s0036,0.018969072140631787,-0.8823413680579395,팔 움직임
200_s0037,0.47957837955417915,-0.780082625961756,입술 움직임
200_s0038,-0.1658936768169332,-0.5007502969348417,입술 움직임
200_s0039,-0.6259124498804305,-0.9246146135799946,팔 움직임
200_s0040,-0.35910949564178757,-1.0710676503430505,입술 움직임
200_s0041,0.019147369724734246,-0.47189712980478765,팔 움직임
200_s0042,-0.013464837666959911,0.01979964080565202,입술 핥음
200_s0043,-0.3795824351519342,1.0961475698801972,몸 뒤로 움직임
200_s0044,-1.082363285853278,1.0864903010029248,입술 움직임
200_s0045,-1.2941097028042734,-0.2809750863192182,입술 핥음
200_s0046,-0.9191329425604559,-0.7192758855998884,팔 & 어깨 움직임
200_s0047,0.07753953019927216,-0.7608132455159443,코 만짐
200_s0048,0.2774503745109955,-0.9090946739427822,팔 움직임
200_s0049,0.9333326628454469,0.1320895967138639,입술 움직임
200_s0050,0.3929920925953677,0.3137243461995097,코 만짐
200_s0051,0.28383542746124013,0.21817085982125292,입술 움직임
200_s0052,-0.8507623133517129,0.5046863727313327,입술 움직임
200_s0053,-1.2062137244499476,0.32416269927785674,몸 움직임
200_s0054,-1.165326239227821,0.35249559614757386,고개 아래로 움직임
200_s0055,-1.0907431562468106,0.38195152795062526,몸 움직임
200_s0056,-0.47859994868758343,-0.12104221195301813,입술 움직임
200_s0057,0.015118812272152917,-0.5264961773330453,입 움직임
200_s0058,-0.08403148455644348,0.19048528568648754,어깨 움직임
200_s0059,-1.2064227879197404,0.4685737654124748,입술 움직임
200_s0060,-1.1814035845848565,-0.32351636066385037,팔 움직임
200_s0061,-0.5790655488533201,0.7835974478117439,의자 흔듬
200_s0062,0.1175398416399964,0.6374182120746347,의자 흔듬
200_s0063,0.7376770403272594,0.06815633461075052,입술 움직임
200_s0064,1.0583660282083103,-0.6101553943447097,의자 흔듬
200_s0065,-0.6126549106364761,1.3595753964251196,입술 움직임
200_s0066,-0.8225474766478286,1.1525606052329558,어깨 움직임
200_s0067,-0.5889086595607309,0.23671372748614186,입술 움직임
200_s0068,-0.5679755087341927,-0.8517483699481321,몸 움직임
200_s0069,0.17984324642745253,-0.4951055193649116,어깨 움직임
200_s0070,0.8474262820529321,-0.559392591741591,팔 움직임
200_s0071,0.4849169970889904,-0.44271066642739426,팔 움직임
200_s0072,0.2556218652819487,-0.8053506011731432,입술 움직임
200_s0073,0.4234336637779217,-1.1217184352146328,어깨 움직임
200_s0074,-0.08755071898700074,-0.40715141417603706,입술 움직임
200_s0075,-0.4187493981786641,-0.8898924808170979,입술 움직임
200_s0076,-0.5660406529680204,-1.546028787242941,팔 긁음
200_s0077,-0.4405380767464886,-1.2549514436582372,팔 & 몸 움직임
200_s0078,0.9053381575242845,-1.465426125649573,눈 만짐
200_s0079,1.4229578564365732,-1.610802931972425,팔 움직임
200_s0080,1.5208824593712673,-1.460846227352342,몸 움직임
200_s0081,1.7351792428287687,-2.2056081819967472,입술 움직임
200_s0082,1.5170637812989893,-2.3054258824376612,팔 & 몸 움직임
200_s0083,1.0310888019437627,-1.708706163963748,의자 흔듬
200_s0084,0.9704175620165437,-1.4955814036050787,몸 움직임
200_s0085,0.9477064923693175,-0.9218659016925919,팔 움직임
200_s0086,1.0035171163630459,-1.197395605324471,입술 움직임
200_s0087,-0.33136045466166925,-0.512646646798881,입술 움직임
200_s0088,-0.7946425228047876,-0.15875364468373007,몸 & 어깨 움직임
200_s0089,-1.394731807958914,0.9695094710973221,고개 움직임
200_s0090,0.5189215269687748,-1.0602339717693798,몸 움직임
200_s0091,0.43561558225376595,-1.2411821090218356,팔 움직임
200_s0092,0.4564023465098242,0.04749586233806112,팔 움직임
200_s0093,0.4993894722136122,-0.018836147190623168,입술 움직임
200_s0094,0.9517204486245271,-0.06976236340015948,팔 긁음
200_s0095,1.3988968938049668,-0.28269224272824184,입술 움직임
200_s0096,-0.5458672574454277,0.32494293350335224,입술 움직임
200_s0097,-2.0144447288082743,-0.5197401785337644,고개 움직임
200_s0098,-1.5744681134016636,-0.9946527944315505,의자 흔듬
200_s0099,0.17058454009664015,-1.190616773402931,의자 흔듬
200_s0100,0.5527102750374571,-1.6750204238551467,입술 움직임
200_s0101,0.6378861745893981,-1.075010829560811,팔 움직임
200_s0102,0.6938748933067246,-0.6708215977888914,입술 움직임
200_s0103,-1.0851769410605676,-0.000491721019733942,팔 & 몸 움직임
200_s0104,0.030198435855773233,-0.02851436606303397,팔 & 몸 움직임
200_s0105,0.8001912699065835,0.31952614566936105,의자 흔듬
200_s0106,0.7398736277281617,0.05542814767192944,눈 만짐
200_s0107,0.9691019736876703,1.768293675441651,어깨 움직임
200_s0108,0.9323574391436601,2.69368712595365,고개 움직임
200_s0109,-0.5134355037643118,2.5890725210432968,입술 움직임
200_s0110,-1.1477239714100222,1.4259711335293075,의자 뒤로 밀음
200_s0111,-1.142714433405015,1.273417310447288,턱 만짐
200_s0112,-0.8913946546267006,1.0733879274112892,입술 움직임
200_s0113,-1.2147547940759789,0.7458699269713127,몸 움직임
200_s0114,-0.9675830540017608,0.48887449774132746,고개 움직임
200_s0115,-0.9671654514491024,0.4625543507786058,얼굴 만짐
200_s0116,-1.014545982519888,0.3199248745627444,팔 움직임
200_s0117,-0.5272950394367338,0.6535911052622025,입술 움직임
200_s0118,0.4326056145656082,-0.8129066122708515,팔 & 몸 움직임
200_s0119,0.5406130146313389,-0.8018718453535882,입 움직임
200_s0120,0.15278770108240372,-0.30746039515040413,팔 움직임
200_s0121,0.35912706425484586,0.47574005918907497,몸 움직임
200_s0122,0.9774918070251574,0.29275735126205227,어깨 움직임
200_s0123,1.0798225046098424,0.5797937978008182,팔 움직임
200_s0124,1.1346673092767023,0.2937371904046542,입술 움직임
200_s0125,1.1438979341724222,0.2497660738165984,의자 흔듬
200_s0126,1.1253130253042876,1.0277402953425987,어깨 움직임
200_s0127,1.3168994579253221,1.10500190871192,입술 핥음
200_s0128,1.3775273052234804,0.7823487494948826,허리 핌
200_s0129,1.5500533819737918,-0.32642410078357714,머리카락 만짐
200_s0130,1.396117206688513,-1.6301045774004,몸 움직임
200_s0131,0.13052839463193966,-0.926259855289072,머리카락 만짐
200_s0132,0.4277659492878251,-0.8686764603405546,어깨 움직임
200_s0133,0.4486303372095739,-0.8737025305561077,입술 움직임
200_s0134,0.030959598325764847,-0.08100808322554412,입술 움직임
200_s0135,-1.0501214659103852,1.2101782424813246,팔 움직임
200_s0136,-0.9652896878891416,1.7433145866966442,입술 움직임
200_s0137,-0.6339500033107337,1.1936234163920278,팔 & 몸 움직임
200_s0138,-0.3367960606758618,1.2644479173399086,입술 움직임
200_s0139,-0.15228541426523814,1.8726551430902658,팔 & 몸 움직임
200_s0140,0.11280167519509444,2.1038301201180762,팔 움직임
200_s0141,0.4909582379870473,1.079031362557185,팔 움직임
200_s0142,1.2880755574090315,0.06023008629807128,몸 움직임
200_s0143,1.755718745375271,-1.101325106542159,고개 아래로 움직임
